"date","P_Cond_1","P_Cond_2","P_Tmp_2","P_Tmp_1","P_pH_1","P_pH_2","P_pH_3","P_Cond_3","P_Tmp_3"
2025-07-30 13:37:00,"54.5","56.8","25.5","25.8","7.93","7.78","7.78","1.1","26.1"
2025-07-30 13:38:00,"54.3","56.7","25.5","25.8","7.93","7.78","7.78","1.1","26.1"
2025-07-30 13:39:00,"54.4","56.8","25.5","25.8","7.93","7.78","7.79","1.1","26.1"
2025-07-30 13:40:00,"54.3","56.7","25.5","25.8","7.93","7.78","7.79","1.1","26.1"
2025-07-30 13:41:00,"54.3","56.8","25.5","25.8","7.93","7.78","7.79","1.1","26.1"
2025-07-30 13:42:00,"54.3","56.9","25.5","25.9","7.93","7.78","7.79","1.1","26.2"
2025-07-30 13:43:00,"54.2","56.8","25.5","25.9","7.93","7.78","7.79","1.1","26.2"
2025-07-30 13:44:00,"54.4","56.7","25.5","26.0","7.93","7.78","7.79","1.1","26.3"
2025-07-30 13:45:00,"54.3","56.7","25.6","26.0","7.93","7.78","7.79","1.1","26.3"
2025-07-30 13:46:00,"54.5","56.7","25.6","26.0","7.93","7.78","7.79","1.1","26.3"
2025-07-30 13:47:00,"54.4","56.8","25.7","26.1","7.93","7.78","7.79","1.1","26.3"
2025-07-30 13:48:00,"54.4","56.9","25.7","26.1","7.93","7.78","7.79","1.1","26.4"
2025-07-30 13:49:00,"54.3","56.8","25.7","26.1","7.93","7.78","7.79","1.1","26.4"
2025-07-30 13:50:00,"54.3","56.7","25.8","26.2","7.93","7.78","7.79","1.1","26.5"
2025-07-30 13:51:00,"54.3","56.7","25.8","26.2","7.93","7.78","7.79","1.1","26.5"
2025-07-30 13:52:00,"54.3","57.1","25.8","26.2","7.93","7.78","7.79","1.1","26.5"
2025-07-30 13:53:00,"54.4","56.8","25.9","26.2","7.93","7.78","7.79","1.1","26.5"
2025-07-30 13:54:00,"54.4","56.8","25.9","26.2","7.93","7.78","7.79","1.1","26.5"
2025-07-30 13:55:00,"54.4","57.0","26.0","26.2","7.93","7.78","7.79","1.1","26.5"
2025-07-30 13:56:00,"54.5","56.9","26.0","26.3","7.93","7.78","7.79","1.1","26.6"
2025-07-30 13:57:00,"54.3","57.0","26.0","26.3","7.93","7.78","7.79","44.6","26.6"
2025-07-30 13:58:00,"54.4","56.9","26.0","26.3","7.93","7.78","7.78","47.4","26.6"
2025-07-30 13:59:00,"54.3","57.0","26.0","26.3","7.93","7.76","7.78","41.3","26.6"
2025-07-30 14:00:00,"54.3","57.2","26.0","26.3","7.93","7.77","7.78","41.4","26.6"
2025-07-30 14:01:00,"54.4","57.1","26.0","26.3","7.93","7.77","7.78","41.3","26.6"
2025-07-30 14:02:00,"54.4","57.1","26.1","26.3","7.93","7.77","7.78","41.5","26.6"
2025-07-30 14:03:00,"54.4","57.3","26.1","26.3","7.93","7.77","7.78","41.3","26.6"
2025-07-30 14:04:00,"54.6","57.3","26.1","26.3","7.93","7.77","7.78","41.3","26.6"
2025-07-30 14:05:00,"54.4","57.2","26.1","26.3","7.93","7.77","7.78","41.4","26.6"
2025-07-30 14:06:00,"54.4","57.3","26.1","26.3","7.93","7.77","7.78","41.3","26.6"
2025-07-30 14:07:00,"54.4","57.3","26.1","26.4","7.93","7.77","7.78","41.2","26.6"
2025-07-30 14:08:00,"54.5","57.3","26.1","26.4","7.93","7.77","7.78","41.4","26.6"
2025-07-30 14:09:00,"54.4","57.2","26.2","26.4","7.93","7.77","7.78","41.5","26.6"
2025-07-30 14:10:00,"54.6","57.3","26.2","26.4","7.93","7.77","7.78","41.3","26.7"
2025-07-30 14:11:00,"54.6","57.4","26.2","26.4","7.93","7.77","7.78","41.5","26.7"
2025-07-30 14:12:00,"54.4","57.3","26.2","26.5","7.93","7.77","7.78","41.5","26.7"
2025-07-30 14:13:00,"54.5","57.3","26.2","26.5","7.93","7.77","7.78","41.5","26.7"
2025-07-30 14:14:00,"54.6","57.3","26.2","26.5","7.93","7.77","7.78","41.5","26.7"
2025-07-30 14:15:00,"54.5","57.4","26.2","26.5","7.93","7.77","7.78","41.6","26.7"
2025-07-30 14:16:00,"54.4","57.4","26.2","26.5","7.93","7.77","7.78","41.6","26.7"
2025-07-30 14:17:00,"54.7","57.5","26.2","26.5","7.93","7.77","7.78","41.7","26.7"
2025-07-30 14:18:00,"54.7","57.4","26.3","26.5","7.93","7.77","7.78","41.6","26.7"
2025-07-30 14:19:00,"54.6","57.5","26.3","26.5","7.93","7.78","7.78","41.8","26.7"
2025-07-30 14:20:00,"54.6","57.6","26.3","26.5","7.93","7.77","7.78","41.8","26.7"
2025-07-30 14:21:00,"54.6","57.7","26.3","26.5","7.93","7.78","7.78","41.9","26.7"
2025-07-30 14:22:00,"54.6","57.7","26.3","26.5","7.93","7.78","7.78","41.9","26.7"
2025-07-30 14:23:00,"54.7","57.7","26.3","26.5","7.93","7.78","7.78","41.8","26.8"
2025-07-30 14:24:00,"54.8","57.6","26.3","26.5","7.93","7.78","7.78","41.8","26.8"
2025-07-30 14:25:00,"54.7","57.6","26.3","26.5","7.93","7.78","7.78","41.9","26.8"
2025-07-30 14:26:00,"54.7","57.6","26.3","26.5","7.93","7.78","7.78","42.1","26.8"
2025-07-30 14:27:00,"54.6","57.6","26.3","26.5","7.93","7.78","7.78","42.1","26.8"
2025-07-30 14:28:00,"54.7","57.6","26.3","26.5","7.93","7.78","7.78","42.1","26.8"
2025-07-30 14:29:00,"54.7","57.8","26.3","26.6","7.93","7.78","7.78","42.2","26.8"
2025-07-30 14:30:00,"54.7","57.7","26.3","26.6","7.93","7.78","7.78","42.2","26.8"
2025-07-30 14:31:00,"54.6","57.8","26.3","26.6","7.93","7.78","7.78","42.2","26.8"
2025-07-30 14:32:00,"54.7","57.8","26.4","26.6","7.93","7.78","7.78","42.2","26.8"
2025-07-30 14:33:00,"54.6","57.9","26.4","26.6","7.93","7.78","7.78","42.3","26.8"
2025-07-30 14:34:00,"54.8","57.7","26.4","26.6","7.93","7.78","7.78","42.5","26.8"
2025-07-30 14:35:00,"54.6","57.8","26.4","26.6","7.93","7.78","7.78","42.5","26.8"
2025-07-30 14:36:00,"54.8","57.8","26.4","26.6","7.93","7.78","7.78","42.4","26.8"
2025-07-30 14:37:00,"54.8","57.7","26.4","26.6","7.93","7.78","7.78","42.5","26.8"
2025-07-30 14:38:00,"54.6","57.7","26.4","26.6","7.93","7.78","7.78","42.6","26.8"
2025-07-30 14:39:00,"54.8","57.9","26.4","26.6","7.93","7.78","7.78","42.7","26.8"
2025-07-30 14:40:00,"54.8","58.0","26.4","26.6","7.94","7.78","7.78","42.7","26.8"
2025-07-30 14:41:00,"54.8","57.9","26.4","26.6","7.94","7.78","7.78","42.7","26.8"
2025-07-30 14:42:00,"54.7","57.9","26.4","26.6","7.93","7.78","7.78","42.9","26.8"
2025-07-30 14:43:00,"54.6","57.9","26.4","26.6","7.94","7.78","7.78","43.0","26.8"
2025-07-30 14:44:00,"54.7","57.8","26.5","26.6","7.94","7.78","7.78","43.0","26.8"
2025-07-30 14:45:00,"54.9","57.8","26.5","26.6","7.94","7.78","7.78","43.0","26.9"
2025-07-30 14:46:00,"54.8","58.0","26.5","26.6","7.94","7.78","7.78","43.0","26.9"
2025-07-30 14:47:00,"54.7","57.9","26.5","26.6","7.94","7.78","7.78","43.0","26.9"
2025-07-30 14:48:00,"54.7","57.8","26.5","26.6","7.94","7.78","7.78","43.0","26.9"
2025-07-30 14:49:00,"54.7","58.1","26.5","26.6","7.94","7.78","7.78","43.2","26.9"
2025-07-30 14:50:00,"54.9","57.9","26.5","26.6","7.94","7.78","7.78","42.9","26.9"
2025-07-30 14:51:00,"54.9","57.9","26.5","26.6","7.94","7.78","7.78","43.0","26.9"
2025-07-30 14:52:00,"54.9","57.8","26.5","26.7","7.94","7.78","7.78","43.0","26.9"
2025-07-30 14:53:00,"54.7","58.0","26.5","26.7","7.94","7.78","7.78","43.2","26.9"
2025-07-30 14:54:00,"54.6","58.0","26.5","26.7","7.94","7.78","7.78","43.1","26.9"
2025-07-30 14:55:00,"54.7","57.9","26.5","26.7","7.94","7.78","7.78","43.3","26.9"
2025-07-30 14:56:00,"54.9","57.9","26.5","26.7","7.94","7.78","7.78","43.3","27.0"
2025-07-30 14:57:00,"54.8","58.0","26.5","26.7","7.94","7.78","7.78","48.8","27.0"
2025-07-30 14:58:00,"54.7","58.0","26.5","26.7","7.94","7.78","7.77","49.4","26.9"
2025-07-30 14:59:00,"54.8","58.1","26.5","26.7","7.94","7.77","7.77","46.9","26.9"
2025-07-30 15:00:00,"54.9","58.1","26.5","26.7","7.94","7.77","7.77","46.7","26.9"
2025-07-30 15:01:00,"54.9","58.0","26.5","26.7","7.94","7.77","7.77","46.4","26.9"
2025-07-30 15:02:00,"54.9","58.2","26.5","26.7","7.94","7.77","7.77","46.3","26.9"
2025-07-30 15:03:00,"54.8","58.2","26.5","26.7","7.94","7.77","7.77","46.6","26.9"
2025-07-30 15:04:00,"54.9","58.2","26.5","26.7","7.94","7.77","7.77","46.6","26.9"
2025-07-30 15:05:00,"54.7","58.4","26.4","26.7","7.94","7.77","7.77","46.5","27.0"
2025-07-30 15:06:00,"54.9","58.3","26.5","26.7","7.94","7.77","7.77","46.4","27.0"
2025-07-30 15:07:00,"54.8","58.3","26.4","26.7","7.94","7.77","7.77","46.4","27.0"
2025-07-30 15:08:00,"54.9","58.3","26.5","26.7","7.94","7.77","7.77","46.5","27.0"
2025-07-30 15:09:00,"54.9","58.2","26.5","26.7","7.94","7.77","7.77","46.5","27.0"
2025-07-30 15:10:00,"54.9","58.3","26.5","26.7","7.94","7.77","7.77","46.5","27.0"
2025-07-30 15:11:00,"54.9","58.2","26.5","26.7","7.94","7.77","7.77","46.5","27.0"
2025-07-30 15:12:00,"54.8","58.2","26.5","26.7","7.94","7.77","7.77","46.6","27.0"
2025-07-30 15:13:00,"55.1","58.4","26.5","26.7","7.94","7.77","7.77","46.6","27.0"
2025-07-30 15:14:00,"54.9","58.2","26.5","26.7","7.94","7.77","7.77","46.5","27.0"
2025-07-30 15:15:00,"55.0","58.2","26.5","26.7","7.94","7.77","7.77","46.6","27.0"
2025-07-30 15:16:00,"54.8","58.3","26.5","26.7","7.94","7.77","7.77","46.6","27.0"
2025-07-30 15:17:00,"54.9","58.5","26.5","26.7","7.94","7.77","7.77","46.7","27.0"
2025-07-30 15:18:00,"54.9","58.4","26.5","26.7","7.94","7.77","7.77","46.7","27.0"
2025-07-30 15:19:00,"55.1","58.4","26.5","26.7","7.94","7.78","7.77","46.6","27.0"
2025-07-30 15:20:00,"54.9","58.4","26.5","26.7","7.94","7.78","7.77","46.7","27.0"
2025-07-30 15:21:00,"55.1","58.3","26.5","26.7","7.94","7.78","7.77","46.7","27.0"
2025-07-30 15:22:00,"54.8","58.4","26.5","26.7","7.94","7.78","7.77","46.9","27.0"
2025-07-30 15:23:00,"55.0","58.4","26.5","26.7","7.94","7.78","7.77","46.8","27.0"
2025-07-30 15:24:00,"54.9","58.5","26.5","26.7","7.94","7.78","7.77","46.8","27.0"
2025-07-30 15:25:00,"54.8","58.5","26.5","26.7","7.94","7.78","7.77","47.1","27.0"
2025-07-30 15:26:00,"54.9","58.4","26.5","26.7","7.94","7.78","7.77","46.9","27.0"
2025-07-30 15:27:00,"54.9","58.5","26.5","26.7","7.94","7.78","7.77","46.9","27.0"
2025-07-30 15:28:00,"54.8","58.3","26.5","26.8","7.94","7.78","7.77","47.0","27.0"
2025-07-30 15:29:00,"54.9","58.6","26.5","26.8","7.94","7.78","7.77","46.9","27.0"
2025-07-30 15:30:00,"54.9","58.5","26.6","26.8","7.94","7.78","7.77","47.1","27.1"
2025-07-30 15:31:00,"54.9","58.6","26.6","26.8","7.94","7.78","7.77","47.0","27.1"
2025-07-30 15:32:00,"55.0","58.6","26.6","26.8","7.94","7.78","7.77","46.9","27.1"
2025-07-30 15:33:00,"55.0","58.6","26.6","26.8","7.94","7.78","7.77","46.9","27.1"
2025-07-30 15:34:00,"55.1","58.6","26.6","26.8","7.94","7.78","7.77","47.1","27.1"
2025-07-30 15:35:00,"54.9","58.6","26.6","26.8","7.94","7.78","7.77","47.1","27.1"
2025-07-30 15:36:00,"54.8","58.6","26.6","26.8","7.94","7.78","7.77","47.0","27.1"
2025-07-30 15:37:00,"54.9","58.6","26.6","26.8","7.94","7.78","7.77","46.9","27.1"
2025-07-30 15:38:00,"55.1","58.7","26.6","26.8","7.94","7.78","7.77","47.2","27.1"
2025-07-30 15:39:00,"54.9","58.5","26.6","26.8","7.94","7.78","7.77","47.3","27.1"
2025-07-30 15:40:00,"55.1","58.5","26.6","26.8","7.94","7.78","7.77","47.1","27.1"
2025-07-30 15:41:00,"55.1","58.6","26.6","26.8","7.94","7.78","7.77","47.4","27.1"
2025-07-30 15:42:00,"54.9","58.6","26.6","26.8","7.94","7.78","7.77","47.2","27.1"
2025-07-30 15:43:00,"54.9","58.6","26.6","26.8","7.94","7.78","7.77","47.3","27.1"
2025-07-30 15:44:00,"55.1","58.4","26.6","26.8","7.94","7.78","7.77","47.4","27.1"
2025-07-30 15:45:00,"54.9","58.5","26.6","26.8","7.94","7.78","7.77","47.4","27.1"
2025-07-30 15:46:00,"54.9","58.5","26.6","26.8","7.94","7.78","7.77","47.4","27.1"
2025-07-30 15:47:00,"55.0","58.6","26.6","26.8","7.94","7.78","7.77","47.5","27.1"
2025-07-30 15:48:00,"54.9","58.6","26.6","26.8","7.94","7.78","7.77","47.6","27.1"
2025-07-30 15:49:00,"54.9","58.5","26.6","26.8","7.94","7.78","7.77","47.5","27.1"
2025-07-30 15:50:00,"55.2","58.5","26.6","26.8","7.94","7.78","7.77","47.6","27.1"
2025-07-30 15:51:00,"54.9","58.7","26.6","26.8","7.94","7.78","7.77","47.5","27.1"
2025-07-30 15:52:00,"55.1","58.7","26.6","26.8","7.94","7.78","7.77","47.5","27.1"
2025-07-30 15:53:00,"54.9","58.7","26.6","26.8","7.94","7.78","7.77","47.7","27.1"
2025-07-30 15:54:00,"55.1","58.7","26.6","26.8","7.94","7.78","7.77","47.6","27.1"
2025-07-30 15:55:00,"55.1","58.8","26.6","26.8","7.94","7.78","7.77","47.7","27.1"
2025-07-30 15:56:00,"54.8","58.5","26.6","26.8","7.94","7.78","7.77","47.6","27.1"
2025-07-30 15:57:00,"54.9","58.6","26.6","26.8","7.94","7.78","7.77","51.0","27.1"
2025-07-30 15:58:00,"54.8","58.5","26.6","26.8","7.94","7.78","7.77","51.5","27.1"
2025-07-30 15:59:00,"54.7","58.5","26.6","26.8","7.94","7.77","7.76","49.7","27.1"
2025-07-30 16:00:00,"54.7","58.6","26.6","26.8","7.94","7.77","7.76","49.3","27.1"
2025-07-30 16:01:00,"54.9","58.6","26.6","26.8","7.94","7.77","7.76","49.2","27.1"
2025-07-30 16:02:00,"55.1","58.5","26.6","26.8","7.94","7.77","7.76","49.4","27.0"
2025-07-30 16:03:00,"54.9","58.6","26.6","26.8","7.94","7.77","7.76","49.4","27.1"
2025-07-30 16:04:00,"54.9","58.5","26.6","26.8","7.94","7.77","7.76","49.2","27.0"
2025-07-30 16:05:00,"55.0","58.6","26.6","26.8","7.94","7.77","7.76","49.4","27.1"
2025-07-30 16:06:00,"55.2","58.7","26.6","26.8","7.94","7.77","7.76","49.4","27.1"
2025-07-30 16:07:00,"55.2","58.5","26.6","26.8","7.94","7.77","7.76","49.1","27.1"
2025-07-30 16:08:00,"55.0","58.6","26.6","26.8","7.94","7.77","7.76","49.2","27.1"
2025-07-30 16:09:00,"55.2","58.6","26.6","26.8","7.94","7.77","7.76","49.2","27.1"
2025-07-30 16:10:00,"55.0","58.6","26.6","26.8","7.95","7.77","7.76","49.4","27.1"
2025-07-30 16:11:00,"54.9","58.6","26.6","26.8","7.94","7.77","7.76","49.4","27.1"
2025-07-30 16:12:00,"54.8","58.8","26.6","26.8","7.94","7.77","7.76","49.6","27.1"
2025-07-30 16:13:00,"55.1","58.6","26.6","26.8","7.95","7.77","7.76","49.3","27.1"
2025-07-30 16:14:00,"55.2","58.6","26.6","26.8","7.95","7.77","7.76","49.2","27.1"
2025-07-30 16:15:00,"55.2","58.7","26.6","26.8","7.95","7.77","7.76","49.4","27.1"
2025-07-30 16:16:00,"55.2","58.6","26.6","26.8","7.95","7.77","7.76","49.5","27.1"
2025-07-30 16:17:00,"55.1","58.9","26.6","26.8","7.95","7.77","7.76","49.4","27.1"
2025-07-30 16:18:00,"55.2","58.8","26.6","26.8","7.95","7.77","7.76","49.5","27.1"
2025-07-30 16:19:00,"55.1","58.8","26.6","26.8","7.95","7.77","7.76","49.6","27.1"
2025-07-30 16:20:00,"55.0","58.7","26.6","26.8","7.95","7.77","7.76","49.4","27.1"
2025-07-30 16:21:00,"55.0","58.8","26.6","26.8","7.95","7.77","7.76","49.5","27.1"
2025-07-30 16:22:00,"55.1","58.9","26.6","26.8","7.95","7.77","7.76","49.4","27.1"
2025-07-30 16:23:00,"55.2","58.8","26.6","26.8","7.96","7.77","7.76","49.6","27.1"
2025-07-30 16:24:00,"55.2","58.8","26.6","26.8","7.96","7.77","7.76","49.5","27.1"
2025-07-30 16:25:00,"55.2","58.7","26.6","26.8","7.96","7.78","7.76","49.7","27.1"
2025-07-30 16:26:00,"54.9","58.8","26.6","26.8","7.96","7.77","7.76","49.5","27.1"
2025-07-30 16:27:00,"55.1","58.8","26.6","26.8","7.96","7.77","7.76","49.7","27.1"
2025-07-30 16:28:00,"55.2","58.9","26.6","26.8","7.96","7.77","7.76","49.6","27.1"
2025-07-30 16:29:00,"55.2","58.8","26.6","26.8","7.96","7.77","7.76","49.6","27.1"
2025-07-30 16:30:00,"55.1","59.0","26.6","26.8","7.96","7.77","7.76","49.6","27.1"
2025-07-30 16:31:00,"55.0","59.0","26.6","26.8","7.96","7.77","7.76","49.7","27.1"
2025-07-30 16:32:00,"55.2","59.0","26.6","26.8","7.96","7.77","7.76","49.8","27.1"
2025-07-30 16:33:00,"55.2","58.8","26.6","26.8","7.96","7.77","7.76","49.8","27.1"
2025-07-30 16:34:00,"55.0","59.0","26.6","26.8","7.96","7.77","7.76","49.8","27.1"
2025-07-30 16:35:00,"55.1","59.0","26.6","26.8","7.96","7.77","7.76","49.9","27.2"
2025-07-30 16:36:00,"55.2","58.8","26.6","26.8","7.96","7.77","7.76","49.8","27.1"
2025-07-30 16:37:00,"55.1","58.9","26.6","26.8","7.96","7.77","7.76","49.9","27.1"
2025-07-30 16:38:00,"55.1","58.9","26.6","26.8","7.96","7.77","7.76","49.7","27.2"
2025-07-30 16:39:00,"55.3","59.0","26.6","26.8","7.96","7.77","7.76","49.8","27.2"
2025-07-30 16:40:00,"55.3","59.0","26.6","26.8","7.96","7.77","7.76","50.0","27.2"
2025-07-30 16:41:00,"55.1","58.9","26.6","26.8","7.96","7.77","7.76","50.0","27.2"
2025-07-30 16:42:00,"55.1","59.0","26.6","26.8","7.96","7.77","7.76","49.9","27.2"
2025-07-30 16:43:00,"55.1","59.1","26.6","26.8","7.96","7.77","7.76","49.8","27.2"
2025-07-30 16:44:00,"55.3","59.1","26.6","26.8","7.96","7.77","7.76","50.1","27.2"
2025-07-30 16:45:00,"55.2","58.9","26.6","26.8","7.96","7.77","7.76","49.9","27.2"
2025-07-30 16:46:00,"55.2","59.1","26.6","26.8","7.96","7.77","7.76","49.9","27.2"
2025-07-30 16:47:00,"55.0","58.9","26.6","26.8","7.96","7.77","7.76","49.9","27.2"
2025-07-30 16:48:00,"55.1","59.1","26.6","26.8","7.96","7.77","7.76","50.1","27.2"
2025-07-30 16:49:00,"55.0","59.0","26.6","26.8","7.96","7.77","7.76","50.0","27.2"
2025-07-30 16:50:00,"55.2","59.1","26.6","26.8","7.96","7.77","7.76","50.0","27.2"
2025-07-30 16:51:00,"55.1","59.1","26.6","26.8","7.96","7.77","7.77","50.1","27.2"
2025-07-30 16:52:00,"55.2","58.9","26.6","26.8","7.96","7.77","7.77","50.2","27.2"
2025-07-30 16:53:00,"55.1","59.0","26.6","26.8","7.96","7.77","7.77","50.1","27.2"
2025-07-30 16:54:00,"55.1","59.0","26.6","26.8","7.96","7.77","7.76","50.1","27.2"
2025-07-30 16:55:00,"55.2","58.9","26.6","26.8","7.96","7.77","7.77","50.3","27.2"
2025-07-30 16:56:00,"55.0","59.0","26.6","26.8","7.96","7.77","7.76","50.4","27.2"
2025-07-30 16:57:00,"55.1","59.2","26.6","26.8","7.96","7.77","7.76","53.1","27.2"
2025-07-30 16:58:00,"55.2","59.1","26.6","26.8","7.96","7.76","7.76","53.7","27.1"
2025-07-30 16:59:00,"55.0","59.1","26.6","26.8","7.96","7.76","7.76","52.2","27.1"
2025-07-30 17:00:00,"55.2","59.2","26.5","26.8","7.96","7.76","7.75","52.0","27.1"
2025-07-30 17:01:00,"55.2","59.2","26.5","26.8","7.96","7.76","7.75","52.0","27.1"
2025-07-30 17:02:00,"55.2","59.4","26.5","26.8","7.96","7.76","7.75","52.0","27.1"
2025-07-30 17:03:00,"55.1","59.4","26.5","26.8","7.96","7.76","7.75","51.8","27.1"
2025-07-30 17:04:00,"55.2","59.3","26.5","26.8","7.96","7.76","7.75","51.9","27.1"
2025-07-30 17:05:00,"55.2","59.2","26.5","26.8","7.96","7.76","7.75","51.8","27.1"
2025-07-30 17:06:00,"55.2","59.3","26.5","26.8","7.96","7.76","7.75","51.8","27.1"
2025-07-30 17:07:00,"55.1","59.3","26.5","26.8","7.96","7.76","7.75","51.8","27.1"
2025-07-30 17:08:00,"55.2","59.2","26.5","26.8","7.96","7.76","7.75","51.9","27.1"
2025-07-30 17:09:00,"55.2","59.2","26.5","26.8","7.96","7.76","7.75","51.9","27.1"
2025-07-30 17:10:00,"55.2","59.2","26.5","26.8","7.96","7.76","7.76","52.0","27.1"
2025-07-30 17:11:00,"55.2","59.4","26.5","26.8","7.96","7.76","7.75","51.8","27.1"
2025-07-30 17:12:00,"55.2","59.5","26.5","26.8","7.96","7.76","7.76","51.9","27.1"
2025-07-30 17:13:00,"55.2","59.2","26.5","26.8","7.96","7.76","7.76","51.9","27.1"
2025-07-30 17:14:00,"55.1","59.3","26.5","26.8","7.96","7.76","7.76","52.0","27.1"
2025-07-30 17:15:00,"55.0","59.5","26.5","26.8","7.96","7.76","7.75","51.9","27.1"
2025-07-30 17:16:00,"55.2","59.3","26.5","26.8","7.96","7.76","7.76","52.1","27.1"
2025-07-30 17:17:00,"55.1","59.6","26.5","26.8","7.96","7.76","7.75","52.1","27.1"
2025-07-30 17:18:00,"55.0","59.5","26.6","26.8","7.96","7.76","7.75","52.1","27.1"
2025-07-30 17:19:00,"55.2","59.5","26.6","26.8","7.96","7.76","7.75","52.1","27.2"
2025-07-30 17:20:00,"55.1","59.4","26.6","26.8","7.96","7.76","7.75","52.2","27.1"
2025-07-30 17:21:00,"55.1","59.6","26.6","26.8","7.96","7.76","7.76","52.0","27.2"
2025-07-30 17:22:00,"55.1","59.5","26.6","26.8","7.96","7.76","7.76","52.1","27.2"
2025-07-30 17:23:00,"55.1","59.4","26.6","26.8","7.96","7.76","7.76","52.0","27.2"
2025-07-30 17:24:00,"55.2","59.6","26.6","26.8","7.96","7.76","7.75","52.1","27.2"
2025-07-30 17:25:00,"55.2","59.4","26.6","26.8","7.96","7.76","7.76","52.2","27.2"
2025-07-30 17:26:00,"55.1","59.6","26.6","26.8","7.96","7.76","7.76","52.2","27.2"
2025-07-30 17:27:00,"55.0","59.6","26.5","26.8","7.96","7.76","7.76","52.2","27.2"
2025-07-30 17:28:00,"55.2","59.5","26.6","26.8","7.96","7.76","7.76","52.1","27.2"
2025-07-30 17:29:00,"55.2","59.5","26.6","26.8","7.96","7.76","7.76","52.2","27.2"
2025-07-30 17:30:00,"55.2","59.5","26.6","26.8","7.96","7.76","7.76","52.4","27.2"
2025-07-30 17:31:00,"55.1","59.6","26.6","26.8","7.96","7.76","7.76","52.4","27.2"
2025-07-30 17:32:00,"55.2","59.5","26.6","26.8","7.96","7.76","7.76","52.3","27.2"
2025-07-30 17:33:00,"55.1","59.5","26.6","26.8","7.96","7.76","7.76","52.5","27.2"
2025-07-30 17:34:00,"55.3","59.6","26.6","26.8","7.96","7.76","7.76","52.5","27.2"
2025-07-30 17:35:00,"55.2","59.7","26.6","26.8","7.96","7.76","7.76","52.3","27.2"
2025-07-30 17:36:00,"55.2","59.7","26.6","26.8","7.96","7.76","7.76","52.5","27.2"
2025-07-30 17:37:00,"55.2","59.7","26.6","26.8","7.96","7.76","7.76","52.3","27.2"
2025-07-30 17:38:00,"55.1","59.7","26.6","26.8","7.96","7.76","7.76","52.5","27.2"
2025-07-30 17:39:00,"55.1","59.8","26.6","26.8","7.96","7.76","7.76","52.6","27.2"
2025-07-30 17:40:00,"55.3","59.6","26.6","26.8","7.96","7.76","7.76","52.5","27.2"
2025-07-30 17:41:00,"55.1","59.7","26.6","26.8","7.96","7.76","7.76","52.7","27.2"
2025-07-30 17:42:00,"55.2","59.6","26.6","26.8","7.96","7.76","7.76","52.4","27.2"
2025-07-30 17:43:00,"55.1","59.7","26.6","26.8","7.96","7.76","7.76","52.6","27.2"
2025-07-30 17:44:00,"55.1","59.7","26.6","26.8","7.96","7.76","7.76","52.6","27.2"
2025-07-30 17:45:00,"55.3","59.6","26.6","26.8","7.96","7.76","7.76","52.7","27.2"
2025-07-30 17:46:00,"55.2","59.6","26.6","26.8","7.96","7.76","7.76","52.6","27.2"
2025-07-30 17:47:00,"55.3","59.7","26.6","26.8","7.96","7.76","7.76","52.6","27.2"
2025-07-30 17:48:00,"55.1","59.6","26.6","26.8","7.96","7.76","7.76","52.6","27.2"
2025-07-30 17:49:00,"55.3","59.6","26.6","26.8","7.96","7.76","7.76","52.6","27.2"
2025-07-30 17:50:00,"55.2","59.8","26.6","26.8","7.96","7.76","7.76","52.7","27.2"
2025-07-30 17:51:00,"55.3","59.7","26.6","26.8","7.96","7.76","7.76","52.8","27.2"
2025-07-30 17:52:00,"55.2","59.7","26.6","26.8","7.96","7.76","7.76","52.7","27.2"
2025-07-30 17:53:00,"55.3","59.9","26.6","26.8","7.96","7.76","7.76","52.7","27.2"
2025-07-30 17:54:00,"55.3","59.7","26.6","26.8","7.96","7.76","7.76","52.8","27.2"
2025-07-30 17:55:00,"55.1","59.8","26.6","26.8","7.96","7.76","7.76","52.9","27.2"
2025-07-30 17:56:00,"55.2","59.7","26.6","26.8","7.96","7.76","7.76","53.0","27.2"
2025-07-30 17:57:00,"55.2","59.9","26.6","26.8","7.96","7.76","7.75","55.1","27.2"
2025-07-30 17:58:00,"54.9","59.9","26.6","26.8","7.96","7.76","7.75","55.6","27.1"
2025-07-30 17:59:00,"55.2","59.6","26.5","26.8","7.96","7.76","7.75","54.6","27.1"
2025-07-30 18:00:00,"55.1","60.0","26.5","26.8","7.96","7.76","7.75","54.2","27.1"
2025-07-30 18:01:00,"55.1","59.7","26.5","26.8","7.96","7.75","7.75","54.4","27.1"
2025-07-30 18:02:00,"55.2","59.9","26.5","26.8","7.96","7.75","7.75","54.5","27.1"
2025-07-30 18:03:00,"55.2","59.7","26.5","26.8","7.96","7.75","7.75","54.2","27.1"
2025-07-30 18:04:00,"55.2","59.9","26.5","26.8","7.96","7.75","7.75","54.5","27.1"
2025-07-30 18:05:00,"55.1","60.0","26.5","26.8","7.96","7.75","7.75","54.3","27.1"
2025-07-30 18:06:00,"55.3","59.9","26.5","26.8","7.96","7.75","7.75","54.4","27.1"
2025-07-30 18:07:00,"55.2","60.0","26.5","26.8","7.96","7.75","7.75","54.5","27.1"
2025-07-30 18:08:00,"55.1","59.8","26.5","26.8","7.96","7.75","7.75","54.5","27.1"
2025-07-30 18:09:00,"55.3","59.8","26.5","26.8","7.96","7.75","7.75","54.3","27.1"
