"date","P_Cond_1","P_Cond_2","P_Tmp_2","P_Tmp_1","P_pH_1","P_pH_2","P_pH_3","P_Cond_3","P_Tmp_3"
2025-08-05 01:14:00,"53.7","63.4","26.3","26.3","7.90","7.78","7.76","63.7","26.5"
2025-08-05 01:15:00,"53.6","63.6","26.3","26.3","7.90","7.78","7.76","63.6","26.5"
2025-08-05 01:16:00,"53.7","63.7","26.3","26.3","7.90","7.78","7.76","63.5","26.5"
2025-08-05 01:17:00,"53.6","63.7","26.3","26.3","7.90","7.78","7.76","63.6","26.5"
2025-08-05 01:18:00,"53.7","63.6","26.3","26.3","7.90","7.78","7.76","63.5","26.5"
2025-08-05 01:19:00,"53.5","63.7","26.3","26.3","7.90","7.78","7.76","63.5","26.5"
2025-08-05 01:20:00,"53.7","63.7","26.3","26.3","7.90","7.78","7.76","63.7","26.5"
2025-08-05 01:21:00,"53.7","63.6","26.3","26.3","7.90","7.78","7.76","63.7","26.5"
2025-08-05 01:22:00,"53.6","63.4","26.3","26.3","7.90","7.78","7.76","63.4","26.6"
2025-08-05 01:23:00,"53.7","63.7","26.3","26.3","7.90","7.78","7.76","63.7","26.5"
2025-08-05 01:24:00,"53.7","63.7","26.3","26.3","7.90","7.78","7.76","63.7","26.6"
2025-08-05 01:25:00,"53.6","63.4","26.3","26.3","7.90","7.78","7.76","63.7","26.6"
2025-08-05 01:26:00,"53.8","63.8","26.4","26.3","7.90","7.78","7.76","63.6","26.6"
2025-08-05 01:27:00,"53.7","63.5","26.4","26.3","7.90","7.78","7.76","63.8","26.6"
2025-08-05 01:28:00,"53.7","63.8","26.4","26.3","7.90","7.78","7.76","63.5","26.6"
2025-08-05 01:29:00,"53.6","63.8","26.4","26.3","7.90","7.78","7.76","63.6","26.6"
2025-08-05 01:30:00,"53.7","63.7","26.4","26.3","7.90","7.78","7.76","63.8","26.6"
2025-08-05 01:31:00,"53.7","63.6","26.4","26.3","7.90","7.78","7.76","63.6","26.6"
2025-08-05 01:32:00,"53.5","63.6","26.4","26.3","7.90","7.78","7.76","63.7","26.6"
2025-08-05 01:33:00,"53.8","63.8","26.4","26.3","7.90","7.78","7.76","63.8","26.6"
2025-08-05 01:34:00,"53.6","63.7","26.4","26.3","7.90","7.78","7.76","63.9","26.6"
2025-08-05 01:35:00,"53.6","63.8","26.4","26.3","7.90","7.78","7.76","63.7","26.6"
2025-08-05 01:36:00,"53.8","63.7","26.4","26.3","7.90","7.78","7.76","63.9","26.6"
2025-08-05 01:37:00,"53.7","63.6","26.4","26.3","7.90","7.78","7.76","63.7","26.6"
2025-08-05 01:38:00,"53.7","63.8","26.4","26.3","7.90","7.78","7.76","63.9","26.6"
2025-08-05 01:39:00,"53.6","63.7","26.4","26.3","7.90","7.78","7.76","63.7","26.6"
2025-08-05 01:40:00,"53.6","63.7","26.4","26.3","7.90","7.78","7.76","63.8","26.6"
2025-08-05 01:41:00,"53.6","63.7","26.4","26.3","7.90","7.78","7.76","63.8","26.6"
2025-08-05 01:42:00,"53.7","63.8","26.4","26.3","7.90","7.78","7.76","63.9","26.6"
2025-08-05 01:43:00,"53.6","63.7","26.4","26.3","7.90","7.78","7.76","63.9","26.6"
2025-08-05 01:44:00,"53.5","63.9","26.4","26.4","7.90","7.78","7.76","63.9","26.6"
2025-08-05 01:45:00,"53.7","63.8","26.4","26.4","7.90","7.78","7.76","64.0","26.6"
2025-08-05 01:46:00,"53.8","63.9","26.4","26.4","7.89","7.78","7.76","64.0","26.6"
2025-08-05 01:47:00,"53.7","63.9","26.4","26.4","7.90","7.78","7.76","63.9","26.6"
2025-08-05 01:48:00,"53.6","63.8","26.4","26.4","7.90","7.78","7.76","64.0","26.6"
2025-08-05 01:49:00,"53.6","63.9","26.4","26.4","7.89","7.78","7.76","63.9","26.6"
2025-08-05 01:50:00,"53.5","64.0","26.4","26.4","7.89","7.78","7.76","63.8","26.6"
2025-08-05 01:51:00,"53.8","63.8","26.4","26.4","7.89","7.78","7.76","63.8","26.6"
2025-08-05 01:52:00,"53.8","63.9","26.4","26.4","7.89","7.78","7.76","64.1","26.6"
2025-08-05 01:53:00,"53.8","63.8","26.5","26.4","7.89","7.78","7.76","64.1","26.6"
2025-08-05 01:54:00,"53.8","63.8","26.5","26.4","7.89","7.78","7.76","64.1","26.6"
2025-08-05 01:55:00,"53.7","63.8","26.5","26.4","7.89","7.78","7.76","63.8","26.6"
2025-08-05 01:56:00,"53.5","63.7","26.5","26.4","7.89","7.78","7.76","63.9","26.6"
2025-08-05 01:57:00,"53.6","63.8","26.5","26.4","7.89","7.78","7.76","63.5","26.6"
2025-08-05 01:58:00,"53.7","63.8","26.4","26.4","7.89","7.78","7.76","63.7","26.6"
2025-08-05 01:59:00,"53.7","63.8","26.4","26.4","7.89","7.78","7.76","64.0","26.6"
2025-08-05 02:00:00,"53.5","63.9","26.4","26.4","7.90","7.78","7.76","63.9","26.6"
2025-08-05 02:01:00,"53.6","63.8","26.4","26.4","7.90","7.78","7.76","64.2","26.6"
2025-08-05 02:02:00,"53.4","64.0","26.4","26.4","7.90","7.78","7.76","64.3","26.6"
2025-08-05 02:03:00,"53.5","63.8","26.4","26.4","7.90","7.78","7.76","64.2","26.6"
2025-08-05 02:04:00,"53.6","64.0","26.5","26.4","7.90","7.78","7.76","64.0","26.6"
2025-08-05 02:05:00,"53.5","64.0","26.5","26.4","7.90","7.78","7.76","64.0","26.6"
2025-08-05 02:06:00,"53.4","64.0","26.5","26.4","7.90","7.78","7.76","64.3","26.6"
2025-08-05 02:07:00,"53.7","64.0","26.5","26.4","7.90","7.78","7.76","64.1","26.6"
2025-08-05 02:08:00,"53.6","63.9","26.5","26.4","7.90","7.78","7.76","64.4","26.6"
2025-08-05 02:09:00,"53.6","63.9","26.5","26.4","7.90","7.78","7.76","64.3","26.6"
2025-08-05 02:10:00,"53.6","64.1","26.5","26.4","7.90","7.78","7.76","64.5","26.6"
2025-08-05 02:11:00,"53.5","64.1","26.5","26.5","7.90","7.78","7.76","64.3","26.6"
2025-08-05 02:12:00,"53.4","64.1","26.5","26.5","7.90","7.78","7.76","64.4","26.6"
2025-08-05 02:13:00,"53.5","64.0","26.5","26.5","7.90","7.78","7.76","64.5","26.6"
2025-08-05 02:14:00,"53.5","64.1","26.5","26.5","7.90","7.78","7.76","64.2","26.6"
2025-08-05 02:15:00,"53.6","64.1","26.5","26.5","7.90","7.78","7.76","64.2","26.6"
2025-08-05 02:16:00,"53.5","64.0","26.5","26.5","7.90","7.78","7.76","64.5","26.6"
2025-08-05 02:17:00,"53.4","64.0","26.5","26.5","7.90","7.78","7.76","64.3","26.6"
2025-08-05 02:18:00,"53.5","63.9","26.5","26.5","7.90","7.78","7.76","64.5","26.6"
2025-08-05 02:19:00,"53.5","64.1","26.5","26.5","7.90","7.78","7.76","64.4","26.6"
2025-08-05 02:20:00,"53.8","64.3","26.5","26.5","7.90","7.78","7.76","64.2","26.6"
2025-08-05 02:21:00,"53.8","64.2","26.5","26.5","7.90","7.78","7.76","64.3","26.6"
2025-08-05 02:22:00,"53.6","64.0","26.5","26.5","7.90","7.78","7.76","64.2","26.6"
2025-08-05 02:23:00,"53.7","64.3","26.5","26.5","7.90","7.78","7.76","64.6","26.6"
2025-08-05 02:24:00,"53.6","64.1","26.5","26.5","7.90","7.78","7.76","64.2","26.6"
2025-08-05 02:25:00,"53.8","64.1","26.6","26.5","7.90","7.78","7.76","64.1","26.6"
2025-08-05 02:26:00,"53.8","64.1","26.6","26.5","7.90","7.78","7.76","64.5","26.6"
2025-08-05 02:27:00,"53.8","64.1","26.5","26.5","7.90","7.78","7.76","64.6","26.6"
2025-08-05 02:28:00,"53.7","64.1","26.6","26.5","7.90","7.78","7.76","64.5","26.6"
2025-08-05 02:29:00,"53.8","64.3","26.6","26.5","7.90","7.78","7.76","64.4","26.6"
2025-08-05 02:30:00,"53.8","64.3","26.6","26.5","7.90","7.78","7.76","64.6","26.6"
2025-08-05 02:31:00,"53.9","64.0","26.6","26.5","7.90","7.78","7.76","64.5","26.6"
2025-08-05 02:32:00,"53.7","64.3","26.6","26.5","7.90","7.78","7.76","64.5","26.6"
2025-08-05 02:33:00,"53.8","64.4","26.6","26.5","7.90","7.78","7.76","64.5","26.6"
2025-08-05 02:34:00,"53.7","64.3","26.6","26.5","7.90","7.78","7.76","64.7","26.6"
2025-08-05 02:35:00,"53.6","64.1","26.6","26.5","7.90","7.78","7.76","64.6","26.6"
2025-08-05 02:36:00,"53.7","64.3","26.6","26.5","7.90","7.78","7.76","64.6","26.6"
2025-08-05 02:37:00,"53.8","64.4","26.6","26.5","7.90","7.78","7.76","64.7","26.6"
2025-08-05 02:38:00,"53.8","64.1","26.6","26.5","7.90","7.78","7.76","64.8","26.6"
2025-08-05 02:39:00,"53.7","64.4","26.6","26.5","7.90","7.78","7.76","64.5","26.6"
2025-08-05 02:40:00,"53.8","64.4","26.6","26.5","7.90","7.78","7.76","64.4","26.6"
2025-08-05 02:41:00,"53.6","64.1","26.6","26.5","7.90","7.78","7.76","64.4","26.6"
2025-08-05 02:42:00,"54.0","64.4","26.6","26.5","7.90","7.78","7.76","64.5","26.6"
2025-08-05 02:43:00,"53.8","64.4","26.6","26.5","7.90","7.78","7.76","64.5","26.6"
2025-08-05 02:44:00,"53.8","64.4","26.6","26.5","7.90","7.78","7.76","64.6","26.6"
2025-08-05 02:45:00,"53.8","64.3","26.6","26.5","7.90","7.78","7.76","64.4","26.6"
2025-08-05 02:46:00,"53.8","64.3","26.6","26.5","7.90","7.78","7.76","64.8","26.6"
2025-08-05 02:47:00,"53.7","64.3","26.6","26.5","7.90","7.78","7.76","64.4","26.6"
2025-08-05 02:48:00,"53.7","64.4","26.6","26.5","7.90","7.78","7.76","64.6","26.6"
2025-08-05 02:49:00,"53.9","64.2","26.6","26.5","7.90","7.78","7.76","64.7","26.6"
2025-08-05 02:50:00,"53.6","64.3","26.6","26.5","7.90","7.78","7.76","64.7","26.6"
2025-08-05 02:51:00,"53.7","64.5","26.6","26.5","7.90","7.78","7.76","64.6","26.6"
2025-08-05 02:52:00,"53.9","64.4","26.6","26.5","7.90","7.78","7.76","64.3","26.6"
2025-08-05 02:53:00,"53.9","64.5","26.6","26.5","7.90","7.78","7.76","64.6","26.6"
2025-08-05 02:54:00,"53.9","64.4","26.6","26.5","7.90","7.78","7.76","64.6","26.6"
2025-08-05 02:55:00,"53.9","64.5","26.6","26.5","7.90","7.78","7.76","64.5","26.6"
2025-08-05 02:56:00,"53.7","64.3","26.6","26.5","7.90","7.78","7.76","64.8","26.6"
2025-08-05 02:57:00,"53.9","64.5","26.6","26.5","7.90","7.78","7.75","64.7","26.6"
2025-08-05 02:58:00,"53.7","64.3","26.5","26.5","7.90","7.78","7.75","65.0","26.6"
2025-08-05 02:59:00,"53.6","64.2","26.5","26.5","7.90","7.78","7.75","64.6","26.6"
2025-08-05 03:00:00,"53.7","64.5","26.5","26.5","7.90","7.77","7.75","64.9","26.6"
2025-08-05 03:01:00,"53.4","64.6","26.5","26.5","7.90","7.78","7.75","64.6","26.6"
2025-08-05 03:02:00,"53.5","64.4","26.5","26.5","7.90","7.78","7.75","64.7","26.6"
2025-08-05 03:03:00,"53.5","64.5","26.5","26.5","7.90","7.78","7.75","64.9","26.6"
2025-08-05 03:04:00,"53.4","64.5","26.5","26.5","7.90","7.78","7.75","64.7","26.6"
2025-08-05 03:05:00,"53.7","64.5","26.5","26.5","7.90","7.78","7.75","65.0","26.6"
2025-08-05 03:06:00,"53.7","64.6","26.5","26.5","7.90","7.78","7.75","64.8","26.6"
2025-08-05 03:07:00,"53.5","64.4","26.5","26.5","7.90","7.78","7.75","64.8","26.6"
2025-08-05 03:08:00,"53.5","64.4","26.5","26.5","7.90","7.78","7.75","65.0","26.6"
2025-08-05 03:09:00,"53.7","64.7","26.5","26.5","7.90","7.78","7.75","64.7","26.6"
2025-08-05 03:10:00,"53.7","64.6","26.5","26.5","7.90","7.78","7.75","65.0","26.6"
2025-08-05 03:11:00,"53.6","64.6","26.5","26.5","7.90","7.78","7.75","64.8","26.6"
2025-08-05 03:12:00,"53.5","64.5","26.5","26.5","7.90","7.78","7.75","64.7","26.6"
2025-08-05 03:13:00,"53.4","64.6","26.5","26.5","7.90","7.78","7.75","64.7","26.6"
2025-08-05 03:14:00,"53.7","64.6","26.5","26.5","7.90","7.78","7.75","65.0","26.6"
2025-08-05 03:15:00,"53.4","64.7","26.5","26.5","7.90","7.78","7.75","64.8","26.6"
2025-08-05 03:16:00,"53.6","64.6","26.5","26.5","7.90","7.78","7.75","65.1","26.6"
2025-08-05 03:17:00,"53.7","64.7","26.5","26.5","7.90","7.78","7.75","65.1","26.6"
2025-08-05 03:18:00,"53.4","64.5","26.5","26.5","7.90","7.78","7.75","64.9","26.6"
2025-08-05 03:19:00,"53.6","64.5","26.5","26.5","7.90","7.78","7.75","64.7","26.6"
2025-08-05 03:20:00,"53.4","64.7","26.5","26.5","7.90","7.78","7.75","65.0","26.6"
2025-08-05 03:21:00,"53.4","64.7","26.5","26.5","7.90","7.78","7.75","65.0","26.6"
2025-08-05 03:22:00,"53.6","64.6","26.5","26.5","7.90","7.78","7.75","65.0","26.6"
2025-08-05 03:23:00,"53.5","64.7","26.5","26.5","7.90","7.78","7.76","65.0","26.6"
2025-08-05 03:24:00,"53.7","64.6","26.5","26.5","7.90","7.78","7.75","65.0","26.6"
2025-08-05 03:25:00,"53.7","64.7","26.5","26.5","7.90","7.78","7.75","65.1","26.6"
2025-08-05 03:26:00,"53.6","64.5","26.5","26.5","7.90","7.78","7.76","65.1","26.6"
2025-08-05 03:27:00,"53.5","64.7","26.5","26.5","7.90","7.78","7.75","64.7","26.6"
2025-08-05 03:28:00,"53.7","64.7","26.5","26.5","7.90","7.78","7.75","65.2","26.6"
2025-08-05 03:29:00,"53.4","64.6","26.5","26.5","7.90","7.78","7.75","64.9","26.6"
2025-08-05 03:30:00,"53.5","64.5","26.5","26.5","7.90","7.78","7.75","65.0","26.6"
2025-08-05 03:31:00,"53.6","64.7","26.5","26.5","7.90","7.78","7.75","64.9","26.6"
2025-08-05 03:32:00,"53.6","64.7","26.5","26.5","7.90","7.78","7.75","65.1","26.6"
2025-08-05 03:33:00,"53.7","64.7","26.5","26.5","7.90","7.78","7.76","65.1","26.6"
2025-08-05 03:34:00,"53.5","64.5","26.5","26.5","7.90","7.78","7.76","65.2","26.6"
2025-08-05 03:35:00,"53.8","64.7","26.5","26.5","7.90","7.78","7.76","65.0","26.6"
2025-08-05 03:36:00,"53.7","64.7","26.5","26.5","7.90","7.78","7.76","65.1","26.6"
2025-08-05 03:37:00,"53.8","64.6","26.5","26.5","7.90","7.78","7.76","65.1","26.6"
2025-08-05 03:38:00,"53.7","64.8","26.5","26.5","7.90","7.78","7.76","65.2","26.6"
2025-08-05 03:39:00,"53.7","64.7","26.5","26.5","7.90","7.78","7.76","65.1","26.6"
2025-08-05 03:40:00,"53.8","64.7","26.5","26.5","7.90","7.78","7.76","64.9","26.6"
2025-08-05 03:41:00,"53.8","64.6","26.5","26.5","7.90","7.78","7.76","65.1","26.6"
2025-08-05 03:42:00,"53.6","64.6","26.5","26.5","7.90","7.78","7.76","65.2","26.6"
2025-08-05 03:43:00,"53.7","64.8","26.5","26.5","7.90","7.78","7.76","65.4","26.6"
2025-08-05 03:44:00,"53.7","64.8","26.5","26.5","7.90","7.78","7.76","65.0","26.6"
2025-08-05 03:45:00,"53.7","64.6","26.5","26.5","7.90","7.78","7.76","64.9","26.6"
2025-08-05 03:46:00,"53.8","64.7","26.5","26.5","7.90","7.78","7.76","65.2","26.6"
2025-08-05 03:47:00,"53.9","64.8","26.5","26.5","7.90","7.78","7.76","65.0","26.6"
2025-08-05 03:48:00,"53.9","64.7","26.5","26.5","7.90","7.78","7.76","65.0","26.6"
2025-08-05 03:49:00,"53.9","64.7","26.5","26.5","7.90","7.78","7.76","65.0","26.6"
2025-08-05 03:50:00,"53.9","64.8","26.5","26.5","7.90","7.78","7.76","65.2","26.6"
2025-08-05 03:51:00,"53.8","64.8","26.5","26.5","7.90","7.78","7.76","65.1","26.6"
2025-08-05 03:52:00,"53.8","64.9","26.5","26.5","7.90","7.78","7.76","65.1","26.6"
2025-08-05 03:53:00,"53.7","64.7","26.5","26.5","7.90","7.78","7.76","65.1","26.6"
2025-08-05 03:54:00,"53.9","64.7","26.5","26.5","7.90","7.78","7.76","65.4","26.6"
2025-08-05 03:55:00,"53.6","64.8","26.5","26.5","7.90","7.78","7.76","65.2","26.6"
2025-08-05 03:56:00,"53.8","64.8","26.5","26.5","7.90","7.78","7.76","65.1","26.6"
2025-08-05 03:57:00,"53.5","64.8","26.5","26.5","7.90","7.77","7.75","65.4","26.6"
2025-08-05 03:58:00,"53.6","64.7","26.5","26.5","7.90","7.77","7.75","65.2","26.6"
2025-08-05 03:59:00,"53.9","64.8","26.5","26.5","7.90","7.77","7.75","65.1","26.6"
2025-08-05 04:00:00,"53.3","64.9","26.5","26.5","7.90","7.77","7.75","65.2","26.6"
2025-08-05 04:01:00,"53.7","64.8","26.5","26.5","7.90","7.77","7.75","65.4","26.6"
2025-08-05 04:02:00,"53.7","64.8","26.5","26.5","7.90","7.77","7.75","65.5","26.6"
2025-08-05 04:03:00,"53.7","64.9","26.5","26.5","7.90","7.77","7.75","65.2","26.6"
2025-08-05 04:04:00,"53.6","64.9","26.5","26.5","7.90","7.77","7.75","65.4","26.6"
2025-08-05 04:05:00,"53.7","65.0","26.5","26.5","7.90","7.77","7.75","65.0","26.6"
2025-08-05 04:06:00,"53.7","64.8","26.5","26.5","7.90","7.77","7.75","65.1","26.6"
2025-08-05 04:07:00,"53.6","64.7","26.5","26.5","7.90","7.77","7.75","65.3","26.6"
2025-08-05 04:08:00,"53.6","65.1","26.5","26.5","7.90","7.77","7.75","65.4","26.6"
2025-08-05 04:09:00,"53.6","64.9","26.5","26.5","7.90","7.78","7.75","65.4","26.6"
2025-08-05 04:10:00,"53.7","65.1","26.5","26.5","7.90","7.77","7.75","65.2","26.6"
2025-08-05 04:11:00,"53.8","64.8","26.5","26.5","7.90","7.78","7.75","65.4","26.6"
2025-08-05 04:12:00,"53.8","65.0","26.5","26.5","7.90","7.77","7.75","65.4","26.6"
2025-08-05 04:13:00,"53.7","65.1","26.5","26.5","7.90","7.78","7.75","65.3","26.6"
2025-08-05 04:14:00,"53.7","65.0","26.5","26.5","7.90","7.78","7.75","65.3","26.6"
2025-08-05 04:15:00,"53.8","65.0","26.5","26.5","7.90","7.78","7.75","65.3","26.6"
2025-08-05 04:16:00,"53.7","65.1","26.5","26.5","7.90","7.78","7.75","65.3","26.6"
2025-08-05 04:17:00,"53.8","65.1","26.5","26.5","7.90","7.78","7.75","65.3","26.6"
2025-08-05 04:18:00,"53.7","65.1","26.5","26.5","7.90","7.78","7.75","65.2","26.6"
2025-08-05 04:19:00,"53.7","64.8","26.5","26.5","7.90","7.78","7.75","65.2","26.6"
2025-08-05 04:20:00,"53.8","65.0","26.5","26.5","7.90","7.78","7.75","65.5","26.6"
2025-08-05 04:21:00,"54.0","64.9","26.5","26.5","7.90","7.78","7.75","65.3","26.6"
2025-08-05 04:22:00,"53.8","64.9","26.5","26.5","7.90","7.78","7.75","65.5","26.6"
2025-08-05 04:23:00,"53.8","65.1","26.5","26.5","7.90","7.78","7.75","65.5","26.6"
2025-08-05 04:24:00,"53.6","65.2","26.5","26.5","7.90","7.78","7.75","65.6","26.6"
2025-08-05 04:25:00,"53.7","65.0","26.6","26.5","7.90","7.78","7.75","65.5","26.7"
2025-08-05 04:26:00,"53.8","65.1","26.6","26.5","7.90","7.78","7.75","65.5","26.7"
2025-08-05 04:27:00,"53.8","65.0","26.6","26.5","7.90","7.78","7.75","65.4","26.7"
2025-08-05 04:28:00,"53.7","64.9","26.6","26.5","7.90","7.78","7.75","65.5","26.7"
2025-08-05 04:29:00,"53.8","65.0","26.6","26.5","7.90","7.78","7.75","65.7","26.7"
2025-08-05 04:30:00,"53.7","65.2","26.6","26.5","7.90","7.78","7.75","65.6","26.7"
2025-08-05 04:31:00,"53.8","65.3","26.6","26.5","7.90","7.78","7.75","65.5","26.7"
2025-08-05 04:32:00,"53.7","65.1","26.6","26.5","7.90","7.78","7.75","65.4","26.7"
2025-08-05 04:33:00,"53.7","65.3","26.6","26.5","7.90","7.78","7.75","65.6","26.7"
2025-08-05 04:34:00,"53.8","65.3","26.6","26.5","7.90","7.78","7.75","65.5","26.7"
2025-08-05 04:35:00,"53.7","65.1","26.6","26.5","7.90","7.78","7.75","65.5","26.7"
2025-08-05 04:36:00,"53.9","65.2","26.6","26.5","7.90","7.78","7.75","65.6","26.7"
2025-08-05 04:37:00,"53.7","65.0","26.6","26.5","7.90","7.78","7.75","65.7","26.7"
2025-08-05 04:38:00,"53.9","65.2","26.6","26.5","7.90","7.78","7.75","65.6","26.7"
2025-08-05 04:39:00,"54.0","65.1","26.6","26.5","7.90","7.78","7.76","65.6","26.7"
2025-08-05 04:40:00,"53.8","65.3","26.6","26.5","7.90","7.78","7.75","65.6","26.7"
2025-08-05 04:41:00,"53.8","65.1","26.6","26.5","7.90","7.78","7.76","65.5","26.7"
2025-08-05 04:42:00,"53.7","65.1","26.6","26.5","7.90","7.78","7.76","65.7","26.7"
2025-08-05 04:43:00,"53.8","65.3","26.6","26.5","7.90","7.78","7.76","65.8","26.7"
2025-08-05 04:44:00,"53.7","65.1","26.6","26.5","7.90","7.78","7.76","65.6","26.7"
2025-08-05 04:45:00,"53.8","65.3","26.6","26.5","7.90","7.78","7.76","65.5","26.7"
2025-08-05 04:46:00,"53.7","65.2","26.6","26.5","7.90","7.78","7.76","65.6","26.7"
2025-08-05 04:47:00,"53.8","65.2","26.6","26.5","7.90","7.78","7.76","65.7","26.7"
2025-08-05 04:48:00,"53.7","65.2","26.6","26.5","7.90","7.78","7.76","65.7","26.7"
2025-08-05 04:49:00,"53.7","65.2","26.6","26.5","7.90","7.78","7.76","65.7","26.7"
2025-08-05 04:50:00,"53.8","65.3","26.6","26.5","7.90","7.78","7.76","65.7","26.7"
2025-08-05 04:51:00,"53.9","65.3","26.6","26.5","7.90","7.78","7.76","65.8","26.7"
2025-08-05 04:52:00,"53.8","65.4","26.6","26.5","7.90","7.78","7.76","65.5","26.7"
2025-08-05 04:53:00,"53.8","65.4","26.6","26.5","7.90","7.78","7.76","65.8","26.7"
2025-08-05 04:54:00,"53.7","65.2","26.6","26.5","7.90","7.78","7.76","65.9","26.7"
2025-08-05 04:55:00,"53.7","65.5","26.6","26.5","7.90","7.78","7.76","65.8","26.7"
2025-08-05 04:56:00,"53.9","65.3","26.6","26.5","7.90","7.78","7.76","65.9","26.7"
2025-08-05 04:57:00,"53.8","65.3","26.6","26.5","7.90","7.77","7.75","65.7","26.7"
2025-08-05 04:58:00,"53.8","65.4","26.6","26.5","7.90","7.77","7.75","65.6","26.7"
2025-08-05 04:59:00,"53.7","65.2","26.6","26.5","7.90","7.77","7.75","65.8","26.7"
2025-08-05 05:00:00,"53.4","65.2","26.6","26.5","7.90","7.77","7.75","65.8","26.7"
2025-08-05 05:01:00,"53.8","65.4","26.6","26.5","7.90","7.77","7.75","66.0","26.7"
2025-08-05 05:02:00,"53.6","65.2","26.6","26.5","7.90","7.77","7.75","65.9","26.7"
2025-08-05 05:03:00,"53.7","65.3","26.6","26.5","7.90","7.77","7.75","66.0","26.7"
2025-08-05 05:04:00,"53.6","65.5","26.6","26.5","7.90","7.77","7.75","66.0","26.7"
2025-08-05 05:05:00,"53.6","65.4","26.6","26.5","7.90","7.77","7.75","65.9","26.7"
2025-08-05 05:06:00,"53.7","65.4","26.6","26.5","7.90","7.77","7.75","66.0","26.7"
2025-08-05 05:07:00,"53.8","65.3","26.6","26.5","7.90","7.77","7.75","65.9","26.7"
2025-08-05 05:08:00,"53.6","65.3","26.6","26.5","7.90","7.77","7.75","66.1","26.7"
2025-08-05 05:09:00,"53.8","65.3","26.6","26.5","7.90","7.77","7.75","66.0","26.7"
2025-08-05 05:10:00,"53.6","65.6","26.6","26.5","7.90","7.77","7.75","65.9","26.7"
2025-08-05 05:11:00,"53.6","65.4","26.6","26.5","7.90","7.77","7.75","66.1","26.7"
2025-08-05 05:12:00,"53.8","65.3","26.6","26.5","7.90","7.77","7.75","66.1","26.7"
2025-08-05 05:13:00,"53.6","65.3","26.6","26.5","7.90","7.77","7.75","65.9","26.7"
2025-08-05 05:14:00,"53.6","65.6","26.6","26.5","7.90","7.77","7.75","66.1","26.7"
2025-08-05 05:15:00,"53.8","65.4","26.6","26.5","7.90","7.77","7.75","65.9","26.7"
2025-08-05 05:16:00,"53.7","65.7","26.6","26.5","7.90","7.77","7.75","66.3","26.7"
2025-08-05 05:17:00,"53.5","65.4","26.6","26.5","7.90","7.77","7.75","66.1","26.7"
2025-08-05 05:18:00,"53.8","65.6","26.6","26.5","7.90","7.76","7.75","66.2","26.7"
2025-08-05 05:19:00,"53.6","65.4","26.6","26.5","7.90","7.76","7.75","66.0","26.7"
2025-08-05 05:20:00,"53.7","65.6","26.6","26.5","7.90","7.76","7.75","66.1","26.7"
2025-08-05 05:21:00,"53.8","65.4","26.6","26.5","7.90","7.76","7.75","66.0","26.7"
2025-08-05 05:22:00,"53.8","65.7","26.5","26.5","7.90","7.76","7.75","66.3","26.7"
2025-08-05 05:23:00,"53.6","65.7","26.5","26.5","7.90","7.76","7.75","66.1","26.7"
2025-08-05 05:24:00,"53.6","65.3","26.5","26.5","7.90","7.76","7.75","66.0","26.7"
2025-08-05 05:25:00,"53.7","65.4","26.5","26.5","7.90","7.76","7.75","66.3","26.7"
2025-08-05 05:26:00,"54.0","65.7","26.5","26.5","7.90","7.76","7.75","66.0","26.7"
2025-08-05 05:27:00,"53.9","65.6","26.5","26.5","7.90","7.76","7.75","66.1","26.6"
2025-08-05 05:28:00,"53.6","65.7","26.5","26.5","7.90","7.76","7.75","66.2","26.7"
2025-08-05 05:29:00,"53.7","65.5","26.5","26.4","7.90","7.76","7.75","66.3","26.6"
2025-08-05 05:30:00,"53.8","65.6","26.5","26.4","7.90","7.76","7.75","66.2","26.6"
2025-08-05 05:31:00,"53.7","65.5","26.5","26.4","7.90","7.76","7.75","66.3","26.6"
2025-08-05 05:32:00,"53.8","65.6","26.5","26.4","7.90","7.76","7.75","66.3","26.6"
2025-08-05 05:33:00,"53.8","65.6","26.5","26.4","7.90","7.76","7.75","66.2","26.6"
2025-08-05 05:34:00,"53.6","65.7","26.5","26.4","7.90","7.76","7.75","66.2","26.6"
2025-08-05 05:35:00,"53.7","65.7","26.5","26.4","7.90","7.76","7.75","66.4","26.6"
2025-08-05 05:36:00,"53.6","65.5","26.5","26.4","7.90","7.76","7.75","66.3","26.6"
2025-08-05 05:37:00,"53.8","65.7","26.5","26.4","7.90","7.76","7.75","66.3","26.6"
2025-08-05 05:38:00,"53.8","65.7","26.5","26.4","7.90","7.76","7.75","66.1","26.6"
2025-08-05 05:39:00,"53.6","65.7","26.5","26.4","7.90","7.76","7.75","66.1","26.6"
2025-08-05 05:40:00,"53.8","65.7","26.5","26.4","7.90","7.77","7.75","66.3","26.6"
2025-08-05 05:41:00,"53.6","65.5","26.5","26.4","7.90","7.77","7.75","66.2","26.6"
2025-08-05 05:42:00,"53.7","65.7","26.5","26.4","7.90","7.76","7.75","66.2","26.6"
2025-08-05 05:43:00,"53.7","65.6","26.5","26.4","7.90","7.77","7.75","66.4","26.6"
2025-08-05 05:44:00,"53.6","65.6","26.5","26.4","7.90","7.77","7.75","66.2","26.6"
2025-08-05 05:45:00,"53.8","65.7","26.5","26.4","7.90","7.77","7.75","66.3","26.6"
2025-08-05 05:46:00,"53.7","65.8","26.5","26.4","7.90","7.77","7.75","66.5","26.6"
