"date","P_Cond_1","P_Cond_2","P_Tmp_2","P_Tmp_1","P_pH_1","P_pH_2","P_pH_3","P_Cond_3","P_Tmp_3"
2025-08-02 04:31:00,"54.7","54.9","26.3","26.4","7.66","7.52","7.51","54.6","26.8"
2025-08-02 04:32:00,"54.7","55.1","26.3","26.4","7.66","7.52","7.51","54.6","26.8"
2025-08-02 04:33:00,"54.9","54.9","26.3","26.4","7.66","7.52","7.51","54.7","26.8"
2025-08-02 04:34:00,"54.9","55.0","26.3","26.4","7.66","7.52","7.51","54.7","26.8"
2025-08-02 04:35:00,"54.9","55.2","26.3","26.4","7.66","7.52","7.51","54.6","26.8"
2025-08-02 04:36:00,"54.9","55.0","26.3","26.4","7.66","7.52","7.51","54.7","26.8"
2025-08-02 04:37:00,"54.7","55.1","26.3","26.4","7.66","7.52","7.51","54.7","26.8"
2025-08-02 04:38:00,"54.8","54.9","26.3","26.4","7.66","7.52","7.51","54.5","26.8"
2025-08-02 04:39:00,"54.7","55.2","26.3","26.4","7.66","7.52","7.51","54.5","26.8"
2025-08-02 04:40:00,"54.8","55.2","26.3","26.4","7.66","7.52","7.51","54.6","26.8"
2025-08-02 04:41:00,"54.7","55.2","26.3","26.4","7.66","7.52","7.51","54.7","26.8"
2025-08-02 04:42:00,"54.7","55.2","26.3","26.4","7.66","7.52","7.51","54.8","26.8"
2025-08-02 04:43:00,"54.7","55.1","26.3","26.4","7.66","7.52","7.51","54.8","26.8"
2025-08-02 04:44:00,"54.9","55.1","26.3","26.4","7.66","7.52","7.51","54.6","26.8"
2025-08-02 04:45:00,"54.7","55.2","26.3","26.4","7.66","7.52","7.51","54.6","26.9"
2025-08-02 04:46:00,"54.8","55.1","26.3","26.4","7.66","7.52","7.51","54.7","26.9"
2025-08-02 04:47:00,"54.9","55.2","26.3","26.4","7.66","7.52","7.51","54.7","26.9"
2025-08-02 04:48:00,"54.8","55.1","26.3","26.5","7.66","7.52","7.51","54.6","26.9"
2025-08-02 04:49:00,"54.7","55.1","26.3","26.5","7.66","7.52","7.51","54.8","26.9"
2025-08-02 04:50:00,"54.9","55.2","26.3","26.5","7.66","7.52","7.51","54.7","26.9"
2025-08-02 04:51:00,"54.9","55.1","26.3","26.5","7.66","7.52","7.51","54.6","26.9"
2025-08-02 04:52:00,"54.7","55.2","26.3","26.5","7.66","7.52","7.51","54.8","26.9"
2025-08-02 04:53:00,"54.9","55.1","26.3","26.5","7.66","7.52","7.51","54.7","26.9"
2025-08-02 04:54:00,"54.6","55.1","26.3","26.5","7.66","7.52","7.51","54.7","26.9"
2025-08-02 04:55:00,"54.9","55.2","26.4","26.5","7.66","7.52","7.51","54.6","26.9"
2025-08-02 04:56:00,"54.9","55.2","26.3","26.5","7.66","7.52","7.51","54.6","26.9"
2025-08-02 04:57:00,"54.9","55.1","26.4","26.5","7.66","7.52","7.51","54.6","26.9"
2025-08-02 04:58:00,"54.9","55.1","26.3","26.5","7.66","7.52","7.51","54.6","26.9"
2025-08-02 04:59:00,"54.7","55.2","26.4","26.5","7.66","7.52","7.51","54.7","26.9"
2025-08-02 05:00:00,"54.8","55.1","26.4","26.5","7.66","7.52","7.51","54.8","26.9"
2025-08-02 05:01:00,"54.8","55.2","26.4","26.5","7.66","7.52","7.51","54.8","26.9"
2025-08-02 05:02:00,"54.7","55.1","26.4","26.5","7.66","7.52","7.51","54.8","26.9"
2025-08-02 05:03:00,"54.8","55.1","26.4","26.5","7.66","7.52","7.51","54.8","26.9"
2025-08-02 05:04:00,"54.9","55.2","26.4","26.5","7.66","7.52","7.51","54.6","26.9"
2025-08-02 05:05:00,"54.8","55.2","26.4","26.5","7.66","7.52","7.51","54.8","26.9"
2025-08-02 05:06:00,"54.8","55.2","26.5","26.5","7.66","7.52","7.51","54.7","26.9"
2025-08-02 05:07:00,"54.9","55.1","26.5","26.5","7.66","7.52","7.51","54.7","26.9"
2025-08-02 05:08:00,"54.8","55.2","26.5","26.5","7.66","7.52","7.51","54.6","26.9"
2025-08-02 05:09:00,"54.8","55.0","26.5","26.5","7.66","7.52","7.51","54.8","26.9"
2025-08-02 05:10:00,"54.8","55.3","26.5","26.5","7.66","7.52","7.51","54.6","26.9"
2025-08-02 05:11:00,"54.9","54.9","26.5","26.5","7.66","7.52","7.51","54.7","26.9"
2025-08-02 05:12:00,"54.8","55.1","26.5","26.5","7.66","7.52","7.51","54.6","26.9"
2025-08-02 05:13:00,"54.9","55.1","26.5","26.5","7.66","7.52","7.51","54.6","26.9"
2025-08-02 05:14:00,"54.9","55.1","26.5","26.5","7.66","7.52","7.51","54.7","26.9"
2025-08-02 05:15:00,"54.9","55.1","26.5","26.5","7.66","7.52","7.51","54.6","26.9"
2025-08-02 05:16:00,"54.9","55.2","26.5","26.5","7.66","7.52","7.51","54.8","26.9"
2025-08-02 05:17:00,"54.9","55.1","26.5","26.5","7.66","7.52","7.51","54.8","26.9"
2025-08-02 05:18:00,"54.8","55.2","26.5","26.5","7.66","7.52","7.52","54.8","26.9"
2025-08-02 05:19:00,"54.7","55.3","26.5","26.5","7.66","7.52","7.52","54.8","26.9"
2025-08-02 05:20:00,"54.9","55.3","26.5","26.5","7.66","7.52","7.51","54.8","26.9"
2025-08-02 05:21:00,"54.9","55.2","26.5","26.5","7.66","7.52","7.52","54.8","26.9"
2025-08-02 05:22:00,"54.9","55.1","26.5","26.5","7.66","7.52","7.52","54.6","26.9"
2025-08-02 05:23:00,"54.7","55.2","26.5","26.5","7.66","7.52","7.52","54.8","26.9"
2025-08-02 05:24:00,"54.9","55.3","26.5","26.5","7.66","7.52","7.51","54.8","26.9"
2025-08-02 05:25:00,"54.9","55.1","26.5","26.5","7.66","7.52","7.51","54.8","26.9"
2025-08-02 05:26:00,"54.7","55.1","26.5","26.5","7.66","7.52","7.51","54.6","26.9"
2025-08-02 05:27:00,"54.9","55.1","26.5","26.5","7.66","7.52","7.52","54.8","26.9"
2025-08-02 05:28:00,"54.9","55.2","26.5","26.5","7.66","7.52","7.52","54.8","26.9"
2025-08-02 05:29:00,"54.8","55.1","26.5","26.5","7.66","7.52","7.52","54.7","26.9"
2025-08-02 05:30:00,"54.9","55.1","26.5","26.5","7.66","7.52","7.52","54.6","26.9"
2025-08-02 05:31:00,"54.9","55.3","26.5","26.5","7.66","7.52","7.52","54.6","26.9"
2025-08-02 05:32:00,"54.9","55.2","26.5","26.5","7.66","7.52","7.52","54.6","26.9"
2025-08-02 05:33:00,"54.9","55.1","26.5","26.5","7.66","7.52","7.52","54.8","26.9"
2025-08-02 05:34:00,"54.9","55.1","26.5","26.5","7.66","7.52","7.52","54.8","26.9"
2025-08-02 05:35:00,"54.9","55.0","26.5","26.5","7.66","7.52","7.52","54.6","26.9"
2025-08-02 05:36:00,"54.9","55.2","26.5","26.5","7.66","7.52","7.52","54.6","26.9"
2025-08-02 05:37:00,"54.9","55.2","26.5","26.5","7.66","7.52","7.52","54.7","26.9"
2025-08-02 05:38:00,"54.9","55.0","26.5","26.6","7.66","7.52","7.52","54.8","26.9"
2025-08-02 05:39:00,"54.9","55.1","26.5","26.5","7.66","7.52","7.52","54.8","26.9"
2025-08-02 05:40:00,"54.9","55.1","26.5","26.5","7.66","7.52","7.52","54.8","26.9"
2025-08-02 05:41:00,"54.7","55.2","26.5","26.5","7.66","7.52","7.52","54.7","26.9"
2025-08-02 05:42:00,"54.8","55.2","26.5","26.5","7.66","7.52","7.52","54.6","26.9"
2025-08-02 05:43:00,"54.8","55.2","26.5","26.5","7.66","7.52","7.52","54.7","26.9"
2025-08-02 05:44:00,"54.9","55.2","26.5","26.5","7.66","7.52","7.52","54.8","27.0"
2025-08-02 05:45:00,"54.8","55.1","26.5","26.5","7.66","7.52","7.52","54.6","27.0"
2025-08-02 05:46:00,"54.9","55.1","26.5","26.5","7.66","7.52","7.52","54.7","27.0"
2025-08-02 05:47:00,"54.7","55.2","26.5","26.5","7.68","7.52","7.52","54.7","27.0"
2025-08-02 05:48:00,"54.7","55.2","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 05:49:00,"54.8","55.2","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 05:50:00,"54.8","55.0","26.5","26.5","7.68","7.52","7.52","54.9","27.0"
2025-08-02 05:51:00,"54.9","55.2","26.5","26.5","7.68","7.52","7.52","54.6","27.0"
2025-08-02 05:52:00,"54.7","55.1","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 05:53:00,"54.9","55.1","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 05:54:00,"54.8","55.1","26.5","26.5","7.68","7.52","7.52","54.7","27.0"
2025-08-02 05:55:00,"54.9","55.1","26.5","26.5","7.68","7.52","7.52","54.6","27.0"
2025-08-02 05:56:00,"54.8","55.2","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 05:57:00,"54.9","55.1","26.5","26.5","7.68","7.52","7.52","54.7","27.0"
2025-08-02 05:58:00,"55.0","55.1","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 05:59:00,"54.7","55.1","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 06:00:00,"54.7","55.1","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 06:01:00,"54.9","55.0","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 06:02:00,"54.8","55.0","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 06:03:00,"54.9","55.1","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 06:04:00,"54.9","55.3","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 06:05:00,"54.9","55.2","26.5","26.5","7.68","7.52","7.52","54.6","27.0"
2025-08-02 06:06:00,"54.7","55.1","26.5","26.5","7.68","7.52","7.52","54.6","27.0"
2025-08-02 06:07:00,"54.8","55.1","26.5","26.5","7.68","7.52","7.52","54.7","27.0"
2025-08-02 06:08:00,"54.7","55.1","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 06:09:00,"54.9","55.1","26.5","26.5","7.68","7.52","7.52","54.6","27.0"
2025-08-02 06:10:00,"54.9","55.1","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 06:11:00,"54.8","55.1","26.5","26.5","7.68","7.52","7.52","54.7","27.0"
2025-08-02 06:12:00,"54.7","55.3","26.5","26.5","7.68","7.52","7.52","54.7","27.0"
2025-08-02 06:13:00,"54.9","55.1","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 06:14:00,"54.9","55.2","26.5","26.5","7.68","7.52","7.52","54.6","27.0"
2025-08-02 06:15:00,"54.8","55.1","26.5","26.5","7.68","7.52","7.52","54.6","27.0"
2025-08-02 06:16:00,"54.8","55.1","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 06:17:00,"55.0","55.1","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 06:18:00,"55.0","55.0","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 06:19:00,"54.8","55.3","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 06:20:00,"55.0","55.2","26.5","26.5","7.68","7.52","7.52","54.7","27.0"
2025-08-02 06:21:00,"54.9","55.0","26.5","26.5","7.68","7.52","7.52","54.9","27.0"
2025-08-02 06:22:00,"54.9","55.1","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 06:23:00,"54.9","55.1","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 06:24:00,"54.9","55.1","26.5","26.5","7.68","7.52","7.52","54.7","27.0"
2025-08-02 06:25:00,"54.8","55.1","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 06:26:00,"54.9","55.1","26.5","26.5","7.68","7.52","7.53","54.8","27.0"
2025-08-02 06:27:00,"54.8","55.1","26.5","26.5","7.68","7.52","7.52","54.8","27.0"
2025-08-02 06:28:00,"54.8","55.2","26.5","26.5","7.68","7.54","7.52","54.8","27.0"
2025-08-02 06:29:00,"54.9","55.1","26.5","26.5","7.68","7.54","7.52","54.7","27.0"
2025-08-02 06:30:00,"54.8","55.1","26.5","26.5","7.68","7.54","7.52","54.6","27.0"
2025-08-02 06:31:00,"54.8","55.1","26.5","26.5","7.68","7.54","7.52","54.8","27.0"
2025-08-02 06:32:00,"54.8","55.3","26.5","26.5","7.68","7.54","7.53","54.6","27.0"
2025-08-02 06:33:00,"54.8","55.2","26.5","26.5","7.68","7.54","7.52","54.6","27.0"
2025-08-02 06:34:00,"54.8","55.0","26.5","26.6","7.68","7.54","7.53","54.8","27.0"
2025-08-02 06:35:00,"54.8","55.1","26.5","26.6","7.68","7.54","7.53","54.9","27.0"
2025-08-02 06:36:00,"54.8","55.2","26.5","26.6","7.68","7.54","7.53","54.7","27.0"
2025-08-02 06:37:00,"54.9","55.2","26.5","26.6","7.69","7.54","7.53","54.8","27.0"
2025-08-02 06:38:00,"54.7","55.1","26.5","26.6","7.69","7.54","7.53","54.7","27.0"
2025-08-02 06:39:00,"54.9","55.1","26.5","26.6","7.69","7.54","7.53","54.8","27.0"
2025-08-02 06:40:00,"54.7","55.3","26.5","26.6","7.69","7.54","7.53","54.9","27.0"
2025-08-02 06:41:00,"55.0","55.3","26.5","26.6","7.69","7.54","7.53","54.7","27.0"
2025-08-02 06:42:00,"54.9","55.3","26.5","26.6","7.69","7.54","7.53","54.9","27.0"
2025-08-02 06:43:00,"55.1","55.3","26.5","26.6","7.69","7.54","7.53","54.7","27.0"
2025-08-02 06:44:00,"54.8","55.2","26.5","26.6","7.69","7.54","7.53","54.7","27.0"
2025-08-02 06:45:00,"55.0","55.1","26.5","26.6","7.69","7.54","7.53","54.7","27.0"
2025-08-02 06:46:00,"54.8","55.1","26.5","26.6","7.69","7.54","7.53","54.8","27.0"
2025-08-02 06:47:00,"55.0","55.3","26.5","26.6","7.69","7.54","7.53","54.7","27.0"
2025-08-02 06:48:00,"55.0","55.1","26.5","26.6","7.69","7.54","7.53","54.9","27.0"
2025-08-02 06:49:00,"54.8","55.1","26.5","26.6","7.69","7.54","7.53","54.9","27.0"
2025-08-02 06:50:00,"55.0","55.1","26.5","26.6","7.69","7.54","7.53","54.8","27.0"
2025-08-02 06:51:00,"54.9","55.1","26.5","26.6","7.69","7.54","7.53","54.9","27.0"
2025-08-02 06:52:00,"54.9","55.3","26.5","26.6","7.69","7.54","7.53","54.9","27.0"
2025-08-02 06:53:00,"55.1","55.3","26.5","26.6","7.69","7.54","7.53","54.8","27.0"
2025-08-02 06:54:00,"54.8","55.3","26.5","26.6","7.69","7.54","7.53","54.7","27.0"
2025-08-02 06:55:00,"55.0","55.1","26.5","26.6","7.69","7.54","7.53","54.8","27.0"
2025-08-02 06:56:00,"55.0","55.3","26.5","26.6","7.69","7.54","7.53","54.7","27.0"
2025-08-02 06:57:00,"54.8","55.2","26.5","26.6","7.69","7.54","7.53","54.7","27.0"
2025-08-02 06:58:00,"54.9","55.3","26.5","26.6","7.69","7.54","7.53","54.7","27.0"
2025-08-02 06:59:00,"54.7","55.3","26.5","26.6","7.69","7.54","7.53","54.6","27.0"
2025-08-02 07:00:00,"55.0","55.2","26.5","26.6","7.69","7.54","7.53","54.7","27.0"
2025-08-02 07:01:00,"54.9","55.1","26.5","26.6","7.69","7.54","7.53","54.7","27.0"
2025-08-02 07:02:00,"54.9","55.1","26.5","26.6","7.69","7.54","7.53","54.7","27.0"
2025-08-02 07:03:00,"54.8","55.3","26.5","26.6","7.69","7.54","7.53","54.8","27.0"
2025-08-02 07:04:00,"54.9","55.3","26.5","26.6","7.69","7.54","7.53","54.7","27.0"
2025-08-02 07:05:00,"54.8","55.2","26.5","26.6","7.69","7.54","7.53","54.9","27.0"
2025-08-02 07:06:00,"55.0","55.1","26.5","26.6","7.69","7.54","7.53","54.7","27.0"
2025-08-02 07:07:00,"55.0","55.2","26.5","26.6","7.69","7.54","7.53","54.8","27.0"
2025-08-02 07:08:00,"54.9","55.3","26.5","26.6","7.69","7.54","7.53","54.9","27.0"
2025-08-02 07:09:00,"54.9","55.3","26.5","26.6","7.69","7.54","7.53","54.7","27.0"
2025-08-02 07:10:00,"54.9","55.1","26.5","26.6","7.69","7.54","7.53","54.7","27.0"
2025-08-02 07:11:00,"55.0","55.1","26.5","26.6","7.69","7.55","7.53","54.7","27.0"
2025-08-02 07:12:00,"54.8","55.1","26.5","26.6","7.69","7.55","7.53","54.7","27.0"
2025-08-02 07:13:00,"54.9","55.4","26.5","26.6","7.69","7.55","7.53","54.7","27.0"
2025-08-02 07:14:00,"54.9","55.3","26.5","26.6","7.70","7.55","7.53","54.9","27.0"
2025-08-02 07:15:00,"55.1","55.2","26.5","26.6","7.70","7.55","7.53","54.7","27.0"
2025-08-02 07:16:00,"54.9","55.3","26.5","26.6","7.70","7.55","7.54","54.8","27.0"
2025-08-02 07:17:00,"55.0","55.3","26.5","26.6","7.70","7.55","7.53","54.9","27.0"
2025-08-02 07:18:00,"54.8","55.3","26.5","26.6","7.70","7.55","7.53","54.7","27.0"
2025-08-02 07:19:00,"55.1","55.2","26.5","26.6","7.70","7.55","7.53","54.7","27.0"
2025-08-02 07:20:00,"54.9","55.1","26.5","26.6","7.70","7.55","7.53","54.8","27.0"
2025-08-02 07:21:00,"54.8","55.3","26.5","26.6","7.70","7.55","7.54","54.7","27.0"
2025-08-02 07:22:00,"54.9","55.2","26.5","26.6","7.70","7.55","7.54","54.7","27.0"
2025-08-02 07:23:00,"54.9","55.1","26.5","26.6","7.70","7.55","7.54","54.7","27.0"
2025-08-02 07:24:00,"54.9","55.0","26.5","26.6","7.70","7.55","7.54","54.8","27.0"
2025-08-02 07:25:00,"54.8","55.1","26.5","26.6","7.70","7.55","7.54","54.8","27.0"
2025-08-02 07:26:00,"54.9","55.2","26.5","26.6","7.70","7.55","7.54","54.9","27.0"
2025-08-02 07:27:00,"54.9","55.2","26.5","26.6","7.70","7.55","7.54","54.8","27.0"
2025-08-02 07:28:00,"54.9","55.3","26.5","26.6","7.70","7.55","7.54","54.8","27.0"
2025-08-02 07:29:00,"55.0","55.1","26.5","26.6","7.70","7.55","7.54","54.8","27.0"
2025-08-02 07:30:00,"54.9","55.3","26.5","26.6","7.70","7.55","7.54","54.6","27.0"
2025-08-02 07:31:00,"55.1","55.3","26.5","26.6","7.70","7.55","7.54","54.7","27.0"
2025-08-02 07:32:00,"54.9","55.3","26.5","26.6","7.70","7.55","7.54","54.7","27.0"
2025-08-02 07:33:00,"55.0","55.2","26.5","26.6","7.70","7.55","7.54","54.8","27.0"
2025-08-02 07:34:00,"54.9","55.1","26.5","26.6","7.70","7.55","7.54","54.7","27.0"
2025-08-02 07:35:00,"55.1","55.2","26.5","26.7","7.70","7.55","7.54","54.8","27.0"
2025-08-02 07:36:00,"54.9","55.2","26.5","26.7","7.70","7.55","7.54","54.6","27.0"
2025-08-02 07:37:00,"54.8","55.1","26.5","26.7","7.70","7.55","7.54","54.9","27.0"
2025-08-02 07:38:00,"54.8","55.1","26.5","26.7","7.70","7.55","7.54","54.7","27.0"
2025-08-02 07:39:00,"54.9","55.3","26.5","26.7","7.70","7.55","7.54","54.7","27.0"
2025-08-02 07:40:00,"54.9","55.2","26.5","26.7","7.70","7.55","7.54","54.7","27.0"
2025-08-02 07:41:00,"54.9","55.1","26.5","26.7","7.70","7.55","7.54","54.8","27.0"
2025-08-02 07:42:00,"55.1","55.2","26.5","26.7","7.70","7.55","7.54","54.7","27.0"
2025-08-02 07:43:00,"54.8","55.3","26.5","26.7","7.70","7.55","7.54","54.8","27.1"
2025-08-02 07:44:00,"54.9","55.2","26.5","26.7","7.70","7.55","7.54","54.8","27.0"
2025-08-02 07:45:00,"54.9","55.1","26.5","26.7","7.70","7.55","7.54","54.8","27.0"
2025-08-02 07:46:00,"54.9","55.1","26.5","26.7","7.71","7.55","7.54","54.9","27.0"
2025-08-02 07:47:00,"55.0","55.3","26.5","26.7","7.71","7.55","7.54","54.9","27.1"
2025-08-02 07:48:00,"55.1","55.1","26.5","26.7","7.71","7.56","7.54","54.7","27.0"
2025-08-02 07:49:00,"54.8","55.1","26.5","26.7","7.71","7.56","7.54","54.8","27.0"
2025-08-02 07:50:00,"55.0","55.2","26.5","26.7","7.71","7.56","7.54","54.8","27.1"
2025-08-02 07:51:00,"54.8","55.3","26.5","26.7","7.71","7.56","7.54","54.9","27.1"
2025-08-02 07:52:00,"54.9","55.3","26.5","26.7","7.71","7.56","7.54","54.7","27.1"
2025-08-02 07:53:00,"54.9","55.4","26.5","26.7","7.71","7.56","7.54","54.7","27.1"
2025-08-02 07:54:00,"55.0","55.2","26.5","26.7","7.71","7.56","7.54","54.7","27.1"
2025-08-02 07:55:00,"54.9","55.3","26.5","26.7","7.71","7.56","7.55","54.7","27.1"
2025-08-02 07:56:00,"54.9","55.2","26.5","26.7","7.71","7.56","7.55","54.8","27.1"
2025-08-02 07:57:00,"55.1","55.1","26.5","26.7","7.71","7.56","7.55","54.6","27.1"
2025-08-02 07:58:00,"54.9","55.3","26.5","26.7","7.71","7.56","7.55","54.6","27.1"
2025-08-02 07:59:00,"55.0","55.3","26.5","26.7","7.71","7.56","7.55","54.6","27.1"
2025-08-02 08:00:00,"54.9","55.2","26.5","26.7","7.71","7.56","7.55","54.7","27.1"
2025-08-02 08:01:00,"54.8","55.3","26.5","26.7","7.71","7.56","7.55","54.9","27.1"
2025-08-02 08:02:00,"55.0","55.2","26.5","26.7","7.71","7.56","7.55","54.7","27.1"
2025-08-02 08:03:00,"55.1","55.4","26.5","26.7","7.71","7.56","7.55","54.9","27.1"
2025-08-02 08:04:00,"54.7","55.2","26.5","26.7","7.71","7.56","7.55","54.8","27.1"
2025-08-02 08:05:00,"55.0","55.2","26.5","26.7","7.71","7.56","7.55","54.7","27.1"
2025-08-02 08:06:00,"54.8","55.2","26.5","26.7","7.71","7.56","7.55","54.8","27.1"
2025-08-02 08:07:00,"54.8","55.3","26.5","26.7","7.71","7.56","7.55","54.9","27.1"
2025-08-02 08:08:00,"55.0","55.2","26.5","26.7","7.71","7.56","7.55","54.7","27.1"
2025-08-02 08:09:00,"55.0","55.3","26.5","26.7","7.71","7.56","7.55","54.7","27.1"
2025-08-02 08:10:00,"55.1","55.2","26.5","26.7","7.71","7.56","7.55","54.8","27.1"
2025-08-02 08:11:00,"54.8","55.3","26.5","26.7","7.71","7.56","7.55","54.7","27.1"
2025-08-02 08:12:00,"55.1","55.4","26.5","26.7","7.72","7.56","7.55","54.9","27.1"
2025-08-02 08:13:00,"55.1","55.3","26.5","26.7","7.72","7.56","7.55","54.9","27.1"
2025-08-02 08:14:00,"55.1","55.4","26.5","26.7","7.72","7.56","7.55","54.7","27.1"
2025-08-02 08:15:00,"55.1","55.2","26.5","26.7","7.72","7.56","7.55","54.7","27.1"
2025-08-02 08:16:00,"54.8","55.4","26.5","26.7","7.72","7.57","7.55","54.8","27.1"
2025-08-02 08:17:00,"55.1","55.2","26.5","26.7","7.72","7.57","7.55","54.7","27.1"
2025-08-02 08:18:00,"54.9","55.3","26.5","26.7","7.72","7.57","7.55","54.7","27.1"
2025-08-02 08:19:00,"54.9","55.3","26.5","26.7","7.72","7.57","7.55","54.7","27.1"
2025-08-02 08:20:00,"55.0","55.3","26.5","26.7","7.72","7.57","7.55","54.8","27.1"
2025-08-02 08:21:00,"54.9","55.4","26.5","26.7","7.72","7.57","7.55","54.6","27.1"
2025-08-02 08:22:00,"55.0","55.2","26.6","26.7","7.72","7.57","7.55","54.8","27.1"
2025-08-02 08:23:00,"55.1","55.2","26.6","26.7","7.72","7.57","7.55","54.9","27.1"
2025-08-02 08:24:00,"55.0","55.2","26.6","26.7","7.72","7.57","7.55","54.8","27.1"
2025-08-02 08:25:00,"54.9","55.2","26.6","26.7","7.72","7.57","7.56","54.7","27.1"
2025-08-02 08:26:00,"54.9","55.2","26.6","26.7","7.72","7.57","7.56","54.7","27.1"
2025-08-02 08:27:00,"54.9","55.2","26.6","26.7","7.72","7.57","7.56","54.9","27.1"
2025-08-02 08:28:00,"54.9","55.4","26.6","26.7","7.72","7.57","7.56","54.8","27.1"
2025-08-02 08:29:00,"54.9","55.2","26.6","26.7","7.72","7.57","7.56","54.6","27.1"
2025-08-02 08:30:00,"55.1","55.1","26.6","26.7","7.72","7.57","7.56","54.7","27.1"
2025-08-02 08:31:00,"54.8","55.3","26.6","26.7","7.72","7.57","7.56","54.8","27.1"
2025-08-02 08:32:00,"55.0","55.1","26.6","26.7","7.72","7.57","7.56","54.8","27.1"
2025-08-02 08:33:00,"54.9","55.1","26.6","26.7","7.72","7.57","7.56","54.6","27.1"
2025-08-02 08:34:00,"54.9","55.3","26.6","26.7","7.72","7.57","7.56","54.7","27.1"
2025-08-02 08:35:00,"55.0","55.2","26.6","26.7","7.72","7.57","7.56","54.7","27.1"
2025-08-02 08:36:00,"55.0","55.2","26.6","26.7","7.72","7.57","7.56","54.8","27.1"
2025-08-02 08:37:00,"54.9","55.4","26.6","26.7","7.72","7.57","7.56","54.7","27.1"
2025-08-02 08:38:00,"54.8","55.2","26.6","26.7","7.72","7.57","7.56","54.9","27.1"
2025-08-02 08:39:00,"55.0","55.2","26.6","26.7","7.72","7.57","7.56","54.8","27.1"
2025-08-02 08:40:00,"54.8","55.4","26.6","26.7","7.72","7.57","7.56","54.8","27.1"
2025-08-02 08:41:00,"54.8","55.3","26.6","26.7","7.72","7.57","7.56","54.9","27.1"
2025-08-02 08:42:00,"54.9","55.2","26.6","26.7","7.72","7.57","7.56","54.7","27.1"
2025-08-02 08:43:00,"54.9","55.3","26.6","26.7","7.72","7.57","7.56","54.8","27.1"
2025-08-02 08:44:00,"55.1","55.1","26.6","26.7","7.73","7.58","7.56","54.7","27.1"
2025-08-02 08:45:00,"54.9","55.3","26.6","26.7","7.73","7.58","7.56","54.9","27.1"
2025-08-02 08:46:00,"55.0","55.1","26.6","26.7","7.73","7.58","7.56","54.9","27.1"
2025-08-02 08:47:00,"54.8","55.2","26.6","26.7","7.73","7.58","7.56","54.6","27.1"
2025-08-02 08:48:00,"55.1","55.1","26.6","26.7","7.73","7.58","7.56","54.8","27.1"
2025-08-02 08:49:00,"54.9","55.3","26.6","26.7","7.73","7.58","7.56","54.7","27.1"
2025-08-02 08:50:00,"55.1","55.1","26.6","26.7","7.73","7.58","7.56","54.9","27.1"
2025-08-02 08:51:00,"55.1","55.4","26.6","26.7","7.73","7.58","7.56","54.8","27.1"
2025-08-02 08:52:00,"54.9","55.2","26.6","26.7","7.73","7.58","7.57","54.8","27.1"
2025-08-02 08:53:00,"55.0","55.2","26.6","26.7","7.73","7.58","7.58","54.8","27.1"
2025-08-02 08:54:00,"54.9","55.4","26.6","26.7","7.73","7.58","7.58","54.9","27.1"
2025-08-02 08:55:00,"54.9","55.4","26.6","26.7","7.73","7.58","7.58","54.9","27.1"
2025-08-02 08:56:00,"55.0","55.2","26.6","26.7","7.73","7.58","7.58","54.8","27.1"
2025-08-02 08:57:00,"55.0","55.2","26.6","26.7","7.73","7.58","7.58","54.9","27.1"
2025-08-02 08:58:00,"54.8","55.3","26.6","26.7","7.73","7.58","7.58","54.7","27.1"
2025-08-02 08:59:00,"55.0","55.4","26.6","26.7","7.73","7.58","7.58","54.9","27.1"
2025-08-02 09:00:00,"55.0","55.3","26.6","26.7","7.73","7.58","7.58","54.9","27.1"
2025-08-02 09:01:00,"54.9","55.2","26.6","26.7","7.73","7.58","7.58","54.9","27.1"
