"","date","P_Cond_1","P_Cond_2","P_Cond_3","P_Tmp_1","P_Tmp_2","P_Tmp_3","P_pH_1","P_pH_2","P_pH_3","Sal_1","Sal_2","Sal_3"
"467",2025-07-21 07:43:00,48.4,53.8180914981018,54.1841571647633,25.3,25.2,25.2,8.09,8.0974224583797,8.09455821298847,31.96336,35.5414676253464,35.7832173916097
"468",2025-07-21 07:44:00,48.6,53.8180914981018,54.2860343842269,25.3,25.2,25.2,8.09,8.0974224583797,8.09455821298847,32.09544,35.5414676253464,35.8504971073435
"469",2025-07-21 07:45:00,48.7,53.8180914981018,53.7766482869088,25.3,25.2,25.2,8.09,8.0974224583797,8.09455821298847,32.16148,35.5414676253464,35.5140985286746
"470",2025-07-21 07:46:00,48.8,53.7177242423532,54.0822799452997,25.3,25.2,25.2,8.09,8.0974224583797,8.08514477549205,32.22752,35.4751850896501,35.7159376758759
"471",2025-07-21 07:47:00,49,53.7177242423532,53.8785255063724,25.3,25.2,25.2,8.09,8.0974224583797,8.08514477549205,32.3596,35.4751850896501,35.5813782444084
"472",2025-07-21 07:48:00,48.7,53.5169897308561,54.2860343842269,25.3,25.2,25.2,8.09,8.0974224583797,8.09455821298847,32.16148,35.3426200182573,35.8504971073435
"473",2025-07-21 07:49:00,49.1,53.6173569866046,54.1841571647633,25.3,25.2,25.2,8.09,8.0974224583797,8.09455821298847,32.42564,35.4089025539537,35.7832173916097
"474",2025-07-21 07:50:00,49.1,53.7177242423532,54.2860343842269,25.3,25.2,25.2,8.09,8.0974224583797,8.08514477549205,32.42564,35.4751850896501,35.8504971073435
"475",2025-07-21 07:51:00,49.2,53.6173569866046,54.2860343842269,25.3,25.2,25.3,8.09,8.0974224583797,8.09455821298847,32.49168,35.4089025539537,35.8504971073435
"476",2025-07-21 07:52:00,49.1,53.7177242423532,53.8785255063724,25.3,25.2,25.3,8.09,8.0974224583797,8.08514477549205,32.42564,35.4751850896501,35.5813782444084
"477",2025-07-21 07:53:00,49.1,53.7177242423532,53.9804027258361,25.3,25.2,25.3,8.09,8.0974224583797,8.08514477549205,32.42564,35.4751850896501,35.6486579601421
"478",2025-07-21 07:54:00,49.5,53.7177242423532,53.9804027258361,25.3,25.2,25.3,8.09,8.0974224583797,8.08514477549205,32.6898,35.4751850896501,35.6486579601421
"479",2025-07-21 07:55:00,49.4,53.7177242423532,54.1841571647633,25.3,25.2,25.3,8.09,8.0974224583797,8.08514477549205,32.62376,35.4751850896501,35.7832173916097
"480",2025-07-21 07:56:00,49.4,53.6173569866046,54.3879116036906,25.3,25.2,25.3,8.09,8.0974224583797,8.08514477549205,32.62376,35.4089025539537,35.9177768230772
"481",2025-07-21 07:57:00,49.7,53.6173569866046,53.8785255063724,25.3,25.3,25.3,8.09,8.0974224583797,8.08514477549205,32.82188,35.4089025539537,35.5813782444084
"482",2025-07-21 07:58:00,49.7,53.5169897308561,54.1841571647633,25.3,25.3,25.3,8.09,8.0974224583797,8.08514477549205,32.82188,35.3426200182573,35.7832173916097
"483",2025-07-21 07:59:00,49.6,53.5169897308561,54.2860343842269,25.3,25.3,25.3,8.09,8.0974224583797,8.08514477549205,32.75584,35.3426200182573,35.8504971073435
"484",2025-07-21 08:00:00,50,53.5169897308561,54.0822799452997,25.3,25.3,25.3,8.09,8.0974224583797,8.08514477549205,33.02,35.3426200182573,35.7159376758759
"485",2025-07-21 08:01:00,49.6,53.7177242423532,54.0822799452997,25.4,25.3,25.3,8.09,8.0974224583797,8.08514477549205,32.75584,35.4751850896501,35.7159376758759
"486",2025-07-21 08:02:00,49.8,53.7177242423532,54.0822799452997,25.4,25.3,25.3,8.09,8.08860105511982,8.08514477549205,32.88792,35.4751850896501,35.7159376758759
"487",2025-07-21 08:03:00,49.7,53.7177242423532,53.9804027258361,25.4,25.3,25.3,8.09,8.08860105511982,8.08514477549205,32.82188,35.4751850896501,35.6486579601421
"488",2025-07-21 08:04:00,50.1,53.6173569866046,53.8785255063724,25.4,25.3,25.4,8.09,8.08860105511982,8.08514477549205,33.08604,35.4089025539537,35.5813782444084
"489",2025-07-21 08:05:00,49.8,53.7177242423532,54.0822799452997,25.4,25.3,25.4,8.09,8.08860105511982,8.08514477549205,32.88792,35.4751850896501,35.7159376758759
"490",2025-07-21 08:06:00,50.2,53.5169897308561,53.9804027258361,25.4,25.3,25.4,8.09,8.08860105511982,8.08514477549205,33.15208,35.3426200182573,35.6486579601421
"491",2025-07-21 08:07:00,50.3,53.7177242423532,53.9804027258361,25.4,25.3,25.4,8.09,8.08860105511982,8.08514477549205,33.21812,35.4751850896501,35.6486579601421
"492",2025-07-21 08:08:00,50.1,53.5169897308561,54.1841571647633,25.4,25.3,25.4,8.09,8.08860105511982,8.08514477549205,33.08604,35.3426200182573,35.7832173916097
"493",2025-07-21 08:09:00,50.1,53.5169897308561,54.1841571647633,25.5,25.3,25.4,8.09,8.08860105511982,8.08514477549205,33.08604,35.3426200182573,35.7832173916097
"494",2025-07-21 08:10:00,50.1,53.7177242423532,54.0822799452997,25.5,25.3,25.4,8.09,8.08860105511982,8.08514477549205,33.08604,35.4751850896501,35.7159376758759
"495",2025-07-21 08:11:00,50.2,53.6173569866046,54.0822799452997,25.5,25.3,25.4,8.09,8.08860105511982,8.08514477549205,33.15208,35.4089025539537,35.7159376758759
"496",2025-07-21 08:12:00,50.6,53.6173569866046,53.8785255063724,25.5,25.3,25.4,8.09,8.08860105511982,8.08514477549205,33.41624,35.4089025539537,35.5813782444084
"497",2025-07-21 08:13:00,50.3,53.8180914981018,54.1841571647633,25.5,25.3,25.5,8.09,8.08860105511982,8.08514477549205,33.21812,35.5414676253464,35.7832173916097
"498",2025-07-21 08:14:00,50.8,53.7177242423532,54.1841571647633,25.5,25.3,25.5,8.09,8.08860105511982,8.08514477549205,33.54832,35.4751850896501,35.7832173916097
"499",2025-07-21 08:15:00,52.9,53.7177242423532,53.8785255063724,25.5,25.3,25.5,8.09,8.08860105511982,8.08514477549205,34.93516,35.4751850896501,35.5813782444084
"500",2025-07-21 08:16:00,53.3,53.5169897308561,53.9804027258361,25.5,25.4,25.5,8.09,8.08860105511982,8.08514477549205,35.19932,35.3426200182573,35.6486579601421
"501",2025-07-21 08:17:00,53.3,53.5169897308561,53.6747710674452,25.5,25.4,25.5,8.09,8.08860105511982,8.08514477549205,35.19932,35.3426200182573,35.4468188129408
"502",2025-07-21 08:18:00,53.5,53.5169897308561,53.8785255063724,25.5,25.4,25.5,8.09,8.08860105511982,8.08514477549205,35.3314,35.3426200182573,35.5813782444084
"503",2025-07-21 08:19:00,53.6,53.7177242423532,54.0822799452997,25.5,25.4,25.5,8.09,8.08860105511982,8.08514477549205,35.39744,35.4751850896501,35.7159376758759
"504",2025-07-21 08:20:00,53.6,53.7177242423532,54.1841571647633,25.5,25.4,25.5,8.09,8.08860105511982,8.08514477549205,35.39744,35.4751850896501,35.7832173916097
"505",2025-07-21 08:21:00,53.5,53.7177242423532,53.9804027258361,25.5,25.4,25.5,8.09,8.08860105511982,8.08514477549205,35.3314,35.4751850896501,35.6486579601421
"506",2025-07-21 08:22:00,53.5,53.5169897308561,54.0822799452997,25.5,25.4,25.5,8.09,8.08860105511982,8.08514477549205,35.3314,35.3426200182573,35.7159376758759
"507",2025-07-21 08:23:00,53.6,53.6173569866046,54.0822799452997,25.5,25.4,25.5,8.09,8.08860105511982,8.08514477549205,35.39744,35.4089025539537,35.7159376758759
"508",2025-07-21 08:24:00,53.6,53.5169897308561,53.9804027258361,25.5,25.4,25.5,8.09,8.08860105511982,8.08514477549205,35.39744,35.3426200182573,35.6486579601421
"509",2025-07-21 08:25:00,53.1,53.4166224751075,53.9804027258361,25.5,25.5,25.5,8.1,8.08860105511982,8.08514477549205,35.06724,35.276337482561,35.6486579601421
"510",2025-07-21 08:26:00,53.6,53.5169897308561,53.8785255063724,25.5,25.5,25.5,8.1,8.08860105511982,8.08514477549205,35.39744,35.3426200182573,35.5813782444084
"511",2025-07-21 08:27:00,53.6,53.7177242423532,53.8785255063724,25.5,25.5,25.5,8.1,8.08860105511982,8.08514477549205,35.39744,35.4751850896501,35.5813782444084
"512",2025-07-21 08:28:00,53.5,53.7177242423532,54.0822799452997,25.5,25.5,25.5,8.1,8.08860105511982,8.08514477549205,35.3314,35.4751850896501,35.7159376758759
"513",2025-07-21 08:29:00,53.7,53.7177242423532,54.1841571647633,25.5,25.5,25.5,8.09,8.08860105511982,8.08514477549205,35.46348,35.4751850896501,35.7832173916097
"514",2025-07-21 08:30:00,53.7,53.6173569866046,54.1841571647633,25.5,25.5,25.5,8.09,8.08860105511982,8.08514477549205,35.46348,35.4089025539537,35.7832173916097
"515",2025-07-21 08:31:00,53.4,53.7177242423532,53.7766482869088,25.6,25.5,25.5,8.09,8.08860105511982,8.08514477549205,35.26536,35.4751850896501,35.5140985286746
"516",2025-07-21 08:32:00,53.2,53.5169897308561,54.1841571647633,25.6,25.5,25.5,8.09,8.08860105511982,8.08514477549205,35.13328,35.3426200182573,35.7832173916097
"517",2025-07-21 08:33:00,53.5,53.5169897308561,54.1841571647633,25.6,25.5,25.5,8.09,8.08860105511982,8.08514477549205,35.3314,35.3426200182573,35.7832173916097
"518",2025-07-21 08:34:00,53.4,53.7177242423532,54.0822799452997,25.6,25.5,25.5,8.09,8.08860105511982,8.08514477549205,35.26536,35.4751850896501,35.7159376758759
"519",2025-07-21 08:35:00,53.6,53.6173569866046,54.1841571647633,25.6,25.5,25.5,8.09,8.08860105511982,8.08514477549205,35.39744,35.4089025539537,35.7832173916097
"520",2025-07-21 08:36:00,53.4,53.5169897308561,53.9804027258361,25.6,25.5,25.5,8.09,8.08860105511982,8.08514477549205,35.26536,35.3426200182573,35.6486579601421
"521",2025-07-21 08:37:00,53.6,53.6173569866046,54.0822799452997,25.6,25.5,25.5,8.09,8.08860105511982,8.08514477549205,35.39744,35.4089025539537,35.7159376758759
"522",2025-07-21 08:38:00,53.6,53.7177242423532,54.0822799452997,25.6,25.5,25.5,8.09,8.08860105511982,8.08514477549205,35.39744,35.4751850896501,35.7159376758759
"523",2025-07-21 08:39:00,53.3,53.5169897308561,54.1841571647633,25.6,25.5,25.5,8.09,8.08860105511982,8.08514477549205,35.19932,35.3426200182573,35.7832173916097
"524",2025-07-21 08:40:00,53.4,53.6173569866046,54.0822799452997,25.6,25.5,25.5,8.09,8.08860105511982,8.07573133799563,35.26536,35.4089025539537,35.7159376758759
"525",2025-07-21 08:41:00,53.5,53.5169897308561,54.1841571647633,25.6,25.5,25.5,8.09,8.08860105511982,8.07573133799563,35.3314,35.3426200182573,35.7832173916097
"526",2025-07-21 08:42:00,53.6,53.7177242423532,53.8785255063724,25.6,25.5,25.5,8.09,8.08860105511982,8.07573133799563,35.39744,35.4751850896501,35.5813782444084
"527",2025-07-21 08:43:00,0,-0.380226606135255,1.92114357992317,25.1,25,25,7.4,7.95628000622165,8.04749102550636,0,-0.251101650691723,1.26872322018126
"528",2025-07-21 08:44:00,0,-0.380226606135255,1.71738914099592,22.5,22.4,22.9,8.09,8.07977965185994,8.08514477549205,0,-0.251101650691723,1.13416378871371
"529",2025-07-21 08:45:00,55.8,56.6283746590623,56.1198243345722,21.1,20.7,21.8,8.09,8.07977965185994,8.08514477549205,36.85032,37.3973786248447,37.0615319905515
"530",2025-07-21 08:46:00,56.3,56.929476426308,56.3235787734995,20.8,20.2,21.6,8.09,8.08860105511982,8.08514477549205,37.18052,37.5962262319338,37.196091422019
"531",2025-07-21 08:47:00,56.1,56.5280074033137,56.2217015540358,21.1,20.6,21.7,8.09,8.08860105511982,8.08514477549205,37.04844,37.3310960891483,37.1288117062853
"532",2025-07-21 08:48:00,55.6,56.2269056360679,55.916069895645,21.6,21.2,22,8.09,8.08860105511982,8.08514477549205,36.71824,37.1322484820592,36.9269725590839
"533",2025-07-21 08:49:00,55.4,55.725069357325,55.6104382372541,21.9,21.6,22.2,8.09,8.08860105511982,8.08514477549205,36.58616,36.8008358035774,36.7251334118826
"534",2025-07-21 08:50:00,54.9,55.4239675900792,55.5085610177904,22.1,21.9,22.4,8.09,8.08860105511982,8.08514477549205,36.25596,36.6019881964883,36.6578536961488
"535",2025-07-21 08:51:00,54.9,55.3236003343306,55.3048065788632,22.3,22.1,22.5,8.09,8.08860105511982,8.08514477549205,36.25596,36.5357056607919,36.5232942646813
"536",2025-07-21 08:52:00,54.8,55.1228658228334,55.1010521399359,22.5,22.3,22.7,8.09,8.08860105511982,8.08514477549205,36.18992,36.4031405893992,36.3887348332137
"537",2025-07-21 08:53:00,54.4,54.7213967998391,55.2029293593996,22.6,22.5,22.7,8.09,8.08860105511982,8.08514477549205,35.92576,36.1380104466137,36.4560145489475
"538",2025-07-21 08:54:00,54.6,54.8217640555877,55.3048065788632,22.7,22.6,22.7,8.09,8.08860105511982,8.08514477549205,36.05784,36.2042929823101,36.5232942646813
"539",2025-07-21 08:55:00,54.5,54.7213967998391,55.1010521399359,22.7,22.7,22.8,8.09,8.08860105511982,8.08514477549205,35.9918,36.1380104466137,36.3887348332137
"540",2025-07-21 08:56:00,54.3,54.3199277768448,55.2029293593996,22.8,22.9,22.8,8.08,8.08860105511982,8.08514477549205,35.85972,35.8728803038283,36.4560145489475
"541",2025-07-21 08:57:00,53.8,53.5169897308561,54.1841571647633,23.6,23.7,23.6,8.08,8.08860105511982,8.08514477549205,35.52952,35.3426200182573,35.7832173916097
"542",2025-07-21 08:58:00,53.2,53.3162552193589,53.8785255063724,23.9,24.1,24,8.08,8.08860105511982,8.08514477549205,35.13328,35.2100549468646,35.5813782444084
"543",2025-07-21 08:59:00,53.2,53.1155207078617,53.7766482869088,24,24.2,24.1,8.08,8.08860105511982,8.08514477549205,35.13328,35.0774898754719,35.5140985286746
"544",2025-07-21 09:00:00,53,52.9147861963645,53.6747710674452,24.1,24.2,24.2,8.08,8.08860105511982,8.08514477549205,35.0012,34.9449248040791,35.4468188129408
"545",2025-07-21 09:01:00,53,52.9147861963645,53.4710166285179,24.1,24.2,24.2,8.08,8.08860105511982,8.08514477549205,35.0012,34.9449248040791,35.3122593814732
"546",2025-07-21 09:02:00,53,53.1155207078617,53.6747710674452,24.1,24.2,24.2,8.08,8.08860105511982,8.08514477549205,35.0012,35.0774898754719,35.4468188129408
"547",2025-07-21 09:03:00,52.9,52.9147861963645,53.6747710674452,24.2,24.2,24.2,8.08,8.08860105511982,8.08514477549205,34.93516,34.9449248040791,35.4468188129408
"548",2025-07-21 09:04:00,52.9,52.8144189406159,53.3691394090543,24.2,24.2,24.2,8.08,8.08860105511982,8.08514477549205,34.93516,34.8786422683828,35.2449796657395
"549",2025-07-21 09:05:00,52.9,52.8144189406159,53.3691394090543,24.2,24.2,24.2,8.08,8.08860105511982,8.08514477549205,34.93516,34.8786422683828,35.2449796657395
"550",2025-07-21 09:06:00,52.9,52.8144189406159,53.3691394090543,24.2,24.2,24.2,8.08,8.08860105511982,8.08514477549205,34.93516,34.8786422683828,35.2449796657395
"551",2025-07-21 09:07:00,52.9,52.8144189406159,53.3691394090543,24.2,24.2,24.2,8.08,8.08860105511982,8.08514477549205,34.93516,34.8786422683828,35.2449796657395
"552",2025-07-21 09:08:00,52.9,52.8144189406159,53.3691394090543,24.2,24.2,24.2,8.08,8.08860105511982,8.08514477549205,34.93516,34.8786422683828,35.2449796657395
"553",2025-07-21 09:09:00,53,52.9147861963645,53.3691394090543,24.2,24.2,24.2,8.08,8.08860105511982,8.07573133799563,35.0012,34.9449248040791,35.2449796657395
"554",2025-07-21 09:10:00,53,53.1155207078617,53.5728938479816,24.2,24.2,24.2,8.08,8.08860105511982,8.07573133799563,35.0012,35.0774898754719,35.379539097207
"555",2025-07-21 09:11:00,53,52.8144189406159,53.5728938479816,24.2,24.2,24.2,8.08,8.08860105511982,8.07573133799563,35.0012,34.8786422683828,35.379539097207
"556",2025-07-21 09:12:00,52.9,52.8144189406159,53.5728938479816,24.2,24.2,24.2,8.08,8.08860105511982,8.07573133799563,34.93516,34.8786422683828,35.379539097207
"557",2025-07-21 09:13:00,52.7,52.8144189406159,53.5728938479816,24.2,24.2,24.2,8.08,8.08860105511982,8.07573133799563,34.80308,34.8786422683828,35.379539097207
"558",2025-07-21 09:14:00,0,-0.380226606135255,-0.625786906667477,24.2,24.3,24.2,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.413269673163202
"559",2025-07-21 09:15:00,0,-0.380226606135255,0.291108068505157,22.2,22.2,22.4,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,0.192247768440805
"560",2025-07-21 09:16:00,0,-0.380226606135255,-0.116400809349347,21.6,21.6,21.7,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.0768710944943091
"561",2025-07-21 09:17:00,0,-0.380226606135255,-0.422032467740226,21.5,21.5,21.5,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.278710241695645
"562",2025-07-21 09:18:00,0,-0.380226606135255,-0.422032467740226,21.4,21.5,21.4,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.278710241695645
"563",2025-07-21 09:19:00,0,-0.380226606135255,-0.422032467740226,21.4,21.5,21.4,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.278710241695645
"564",2025-07-21 09:20:00,0,-0.380226606135255,-0.422032467740226,21.4,21.5,21.4,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.278710241695645
"565",2025-07-21 09:21:00,0,-0.380226606135255,-0.422032467740226,21.4,21.5,21.4,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.278710241695645
"566",2025-07-21 09:22:00,0,-0.380226606135255,-0.422032467740226,21.5,21.5,21.5,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.278710241695645
"567",2025-07-21 09:23:00,0,-0.380226606135255,-0.422032467740226,21.5,21.5,21.5,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.278710241695645
"568",2025-07-21 09:24:00,0,-0.380226606135255,-0.422032467740226,21.5,21.5,21.6,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.278710241695645
"569",2025-07-21 09:25:00,0,-0.380226606135255,-0.422032467740226,21.6,21.6,21.6,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.278710241695645
"570",2025-07-21 09:26:00,0,-0.380226606135255,-0.523909687203851,21.7,21.6,21.6,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"571",2025-07-21 09:27:00,0,-0.380226606135255,-0.523909687203851,21.7,21.7,21.7,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"572",2025-07-21 09:28:00,0,-0.380226606135255,-0.523909687203851,21.8,21.8,21.7,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"573",2025-07-21 09:29:00,0,-0.380226606135255,-0.523909687203851,21.8,21.8,21.8,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"574",2025-07-21 09:30:00,0,-0.380226606135255,-0.523909687203851,21.8,21.8,21.8,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"575",2025-07-21 09:31:00,0,-0.380226606135255,-0.523909687203851,21.9,21.9,21.8,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"576",2025-07-21 09:32:00,0,-0.380226606135255,-0.523909687203851,21.9,22,21.9,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"577",2025-07-21 09:33:00,0,-0.380226606135255,-0.523909687203851,22,22,22,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"578",2025-07-21 09:34:00,0,-0.380226606135255,-0.523909687203851,22,22,22,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"579",2025-07-21 09:35:00,0,-0.380226606135255,-0.523909687203851,22.1,22.1,22,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"580",2025-07-21 09:36:00,0,-0.380226606135255,-0.523909687203851,22.1,22.1,22.1,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"581",2025-07-21 09:37:00,0,-0.380226606135255,-0.523909687203851,22.1,22.1,22.1,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"582",2025-07-21 09:38:00,0,-0.380226606135255,-0.523909687203851,22.2,22.2,22.2,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"583",2025-07-21 09:39:00,0,-0.380226606135255,-0.523909687203851,22.2,22.2,22.2,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"584",2025-07-21 09:40:00,0,-0.380226606135255,-0.523909687203851,22.3,22.3,22.2,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"585",2025-07-21 09:41:00,0,-0.380226606135255,-0.523909687203851,22.3,22.3,22.3,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"586",2025-07-21 09:42:00,0,-0.380226606135255,-0.523909687203851,22.3,22.3,22.3,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"587",2025-07-21 09:43:00,0,-0.380226606135255,-0.523909687203851,22.4,22.4,22.3,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"588",2025-07-21 09:44:00,0,-0.380226606135255,-0.523909687203851,22.5,22.5,22.4,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"589",2025-07-21 09:45:00,0,-0.380226606135255,-0.523909687203851,22.5,22.5,22.5,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"590",2025-07-21 09:46:00,0,-0.380226606135255,-0.523909687203851,22.5,22.5,22.5,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"591",2025-07-21 09:47:00,0,-0.380226606135255,-0.523909687203851,22.6,22.6,22.5,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"592",2025-07-21 09:48:00,0,-0.380226606135255,-0.523909687203851,22.7,22.6,22.6,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"593",2025-07-21 09:49:00,0,-0.380226606135255,-0.523909687203851,22.7,22.7,22.7,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"594",2025-07-21 09:50:00,0,-0.380226606135255,-0.523909687203851,22.7,22.7,22.7,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"595",2025-07-21 09:51:00,0,-0.380226606135255,-0.523909687203851,22.8,22.7,22.8,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"596",2025-07-21 09:52:00,0,-0.380226606135255,-0.523909687203851,22.8,22.8,22.8,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"597",2025-07-21 09:53:00,0,-0.380226606135255,-0.523909687203851,22.8,22.8,22.8,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"598",2025-07-21 09:54:00,0,-0.380226606135255,-0.523909687203851,22.9,22.9,22.9,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"599",2025-07-21 09:55:00,0,-0.380226606135255,-0.523909687203851,23,23,23,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"600",2025-07-21 09:56:00,0,-0.380226606135255,-0.523909687203851,23,23,23,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"601",2025-07-21 09:57:00,0,-0.380226606135255,-0.523909687203851,23,23,23,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"602",2025-07-21 09:58:00,0,-0.380226606135255,-0.523909687203851,23.1,23.1,23.1,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"603",2025-07-21 09:59:00,0,-0.380226606135255,-0.523909687203851,23.1,23.1,23.1,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"604",2025-07-21 10:00:00,0,-0.380226606135255,-0.523909687203851,23.1,23.2,23.1,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"605",2025-07-21 10:01:00,0,-0.380226606135255,-0.523909687203851,23.2,23.2,23.2,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"606",2025-07-21 10:02:00,0,-0.380226606135255,-0.523909687203851,23.2,23.2,23.2,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"607",2025-07-21 10:03:00,0,-0.380226606135255,-0.523909687203851,23.2,23.3,23.2,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"608",2025-07-21 10:04:00,0,-0.380226606135255,-0.523909687203851,23.3,23.3,23.3,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"609",2025-07-21 10:05:00,0,-0.380226606135255,-0.523909687203851,23.3,23.3,23.3,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"610",2025-07-21 10:06:00,0,-0.380226606135255,-0.523909687203851,23.3,23.4,23.3,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"611",2025-07-21 10:07:00,0,-0.380226606135255,-0.523909687203851,23.4,23.4,23.4,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"612",2025-07-21 10:08:00,0,-0.380226606135255,-0.523909687203851,23.5,23.5,23.4,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"613",2025-07-21 10:09:00,0,-0.380226606135255,-0.523909687203851,23.5,23.5,23.5,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"614",2025-07-21 10:10:00,0,-0.380226606135255,-0.523909687203851,23.5,23.5,23.5,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"615",2025-07-21 10:11:00,0,-0.380226606135255,-0.523909687203851,23.6,23.6,23.5,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"616",2025-07-21 10:12:00,0,-0.380226606135255,-0.523909687203851,23.6,23.6,23.6,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"617",2025-07-21 10:13:00,0,-0.380226606135255,-0.523909687203851,23.6,23.6,23.6,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"618",2025-07-21 10:14:00,0,-0.380226606135255,-0.523909687203851,23.7,23.7,23.6,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"619",2025-07-21 10:15:00,0,-0.380226606135255,-0.523909687203851,23.7,23.7,23.7,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"620",2025-07-21 10:16:00,0,-0.380226606135255,-0.523909687203851,23.8,23.7,23.7,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"621",2025-07-21 10:17:00,0,-0.380226606135255,-0.523909687203851,23.8,23.7,23.8,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"622",2025-07-21 10:18:00,0,-0.380226606135255,-0.523909687203851,23.8,23.8,23.8,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
"623",2025-07-21 10:19:00,0,-0.380226606135255,-0.523909687203851,23.9,23.8,23.8,8.08,8.08860105511982,8.07573133799563,0,-0.251101650691723,-0.345989957429424
