"","date","P_Tmp_1","P_Cond_1","P_pH_1","P_Tmp_2","P_Cond_2","P_pH_2","P_Tmp_3","P_Cond_3","P_pH_3","P_Cond_2_Corr","test_cond_2","P_Cond_3_Corr","test_cond_3","P_pH_2_Corr","test_pH_2","P_pH_3_Corr","test_pH_3"
"1137",2025-07-21 18:53:00,26.4,54.7,8.03,26.5,54.9,7.91,26.3,54.4,7.89,54.7217792550693,0.0217792550692977,54.8043707760799,0.104370776079918,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1138",2025-07-21 18:54:00,26.4,54.7,8.03,26.4,54.7,7.91,26.3,54.4,7.89,54.5210441759832,-0.178955824016768,54.8043707760799,0.104370776079918,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1139",2025-07-21 18:55:00,26.4,54.7,8.03,26.4,54.6,7.91,26.3,54.3,7.89,54.4206766364402,-0.279323363559804,54.702490950493,0.00249095049294823,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1140",2025-07-21 18:56:00,26.4,54.7,8.03,26.4,54.7,7.91,26.3,54.3,7.89,54.5210441759832,-0.178955824016768,54.702490950493,0.00249095049294823,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1141",2025-07-21 18:57:00,26.4,54.6,8.03,26.4,54.8,7.91,26.3,54.2,7.89,54.6214117155263,0.0214117155262628,54.600611124906,0.000611124905987026,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1142",2025-07-21 18:58:00,26.4,54.4,8.03,26.4,54.8,7.91,26.3,54.5,7.89,54.6214117155263,0.221411715526266,54.9062506016669,0.506250601666885,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1143",2025-07-21 18:59:00,26.4,54.6,8.03,26.4,54.7,7.91,26.3,54.3,7.89,54.5210441759832,-0.0789558240167665,54.702490950493,0.10249095049295,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1144",2025-07-21 19:00:00,26.4,54.7,8.03,26.4,54.7,7.91,26.3,54.3,7.89,54.5210441759832,-0.178955824016768,54.702490950493,0.00249095049294823,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1145",2025-07-21 19:01:00,26.3,54.5,8.03,26.4,54.7,7.91,26.3,54.4,7.89,54.5210441759832,0.0210441759832349,54.8043707760799,0.304370776079921,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1146",2025-07-21 19:02:00,26.3,54.7,8.03,26.4,54.7,7.91,26.3,54.4,7.89,54.5210441759832,-0.178955824016768,54.8043707760799,0.104370776079918,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1147",2025-07-21 19:03:00,26.3,54.4,8.03,26.4,54.6,7.91,26.3,54.6,7.89,54.4206766364402,0.0206766364402,55.0081304272539,0.608130427253855,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1148",2025-07-21 19:04:00,26.3,54.5,8.03,26.4,54.9,7.91,26.3,54.5,7.89,54.7217792550693,0.221779255069301,54.9062506016669,0.406250601666883,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1149",2025-07-21 19:05:00,26.3,54.8,8.03,26.4,54.6,7.91,26.3,54.3,7.89,54.4206766364402,-0.379323363559799,54.702490950493,-0.0975090495070461,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1150",2025-07-21 19:06:00,26.3,54.6,8.03,26.4,54.7,7.91,26.3,54.4,7.89,54.5210441759832,-0.0789558240167665,54.8043707760799,0.204370776079919,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1151",2025-07-21 19:07:00,26.3,54.3,8.03,26.4,54.6,7.91,26.3,54.5,7.89,54.4206766364402,0.120676636440201,54.9062506016669,0.606250601666886,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1152",2025-07-21 19:08:00,26.3,54.7,8.03,26.4,54.7,7.91,26.3,54.4,7.89,54.5210441759832,-0.178955824016768,54.8043707760799,0.104370776079918,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1153",2025-07-21 19:09:00,26.3,54.7,8.03,26.4,54.7,7.91,26.3,54.4,7.89,54.5210441759832,-0.178955824016768,54.8043707760799,0.104370776079918,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1154",2025-07-21 19:10:00,26.3,54.7,8.03,26.4,54.7,7.91,26.3,54.6,7.89,54.5210441759832,-0.178955824016768,55.0081304272539,0.30813042725385,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1155",2025-07-21 19:11:00,26.3,54.5,8.03,26.4,54.7,7.91,26.3,54.5,7.89,54.5210441759832,0.0210441759832349,54.9062506016669,0.406250601666883,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1156",2025-07-21 19:12:00,26.3,54.6,8.03,26.4,54.7,7.91,26.3,54.7,7.89,54.5210441759832,-0.0789558240167665,55.1100102528408,0.510010252840821,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1157",2025-07-21 19:13:00,26.3,54.8,8.03,26.3,54.8,7.91,26.3,54.1,7.89,54.6214117155263,-0.178588284473733,54.498731299319,-0.301268700680978,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1158",2025-07-21 19:14:00,26.3,54.7,8.03,26.3,54.8,7.91,26.3,54.5,7.89,54.6214117155263,-0.0785882844737387,54.9062506016669,0.206250601666881,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1159",2025-07-21 19:15:00,26.3,54.7,8.03,26.3,54.7,7.91,26.3,54.4,7.89,54.5210441759832,-0.178955824016768,54.8043707760799,0.104370776079918,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1160",2025-07-21 19:16:00,26.3,54.7,8.03,26.3,54.6,7.91,26.3,54.5,7.89,54.4206766364402,-0.279323363559804,54.9062506016669,0.206250601666881,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1161",2025-07-21 19:17:00,26.3,54.5,8.03,26.3,54.6,7.91,26.3,54.6,7.89,54.4206766364402,-0.0793233635598014,55.0081304272539,0.508130427253853,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1162",2025-07-21 19:18:00,26.3,54.7,8.03,26.3,54.9,7.91,26.3,54.4,7.89,54.7217792550693,0.0217792550692977,54.8043707760799,0.104370776079918,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1163",2025-07-21 19:19:00,26.3,54.7,8.03,26.3,54.7,7.91,26.3,54.6,7.89,54.5210441759832,-0.178955824016768,55.0081304272539,0.30813042725385,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1164",2025-07-21 19:20:00,26.3,54.8,8.03,26.3,54.8,7.91,26.3,54.7,7.89,54.6214117155263,-0.178588284473733,55.1100102528408,0.310010252840826,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1165",2025-07-21 19:21:00,26.3,54.3,8.03,26.3,54.7,7.91,26.3,54.3,7.89,54.5210441759832,0.221044175983238,54.702490950493,0.402490950492954,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1166",2025-07-21 19:22:00,26.3,54.8,8.03,26.3,54.8,7.91,26.3,54.4,7.89,54.6214117155263,-0.178588284473733,54.8043707760799,0.00437077607992364,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1167",2025-07-21 19:23:00,26.3,54.7,8.03,26.3,54.8,7.91,26.3,54.5,7.89,54.6214117155263,-0.0785882844737387,54.9062506016669,0.206250601666881,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1168",2025-07-21 19:24:00,26.3,54.5,8.03,26.3,54.6,7.91,26.3,54,7.89,54.4206766364402,-0.0793233635598014,54.3968514737321,-0.103148526267944,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1169",2025-07-21 19:25:00,26.3,54.8,8.03,26.3,54.9,7.91,26.3,54.5,7.89,54.7217792550693,-0.0782207449306966,54.9062506016669,0.106250601666886,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1170",2025-07-21 19:26:00,26.3,54.5,8.03,26.3,54.5,7.91,26.3,54.4,7.89,54.3203090968972,-0.179690903102838,54.8043707760799,0.304370776079921,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1171",2025-07-21 19:27:00,26.3,54.5,8.03,26.3,54.7,7.91,26.3,54.7,7.89,54.5210441759832,0.0210441759832349,55.1100102528408,0.610010252840823,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1172",2025-07-21 19:28:00,26.3,54.5,8.03,26.3,54.9,7.91,26.3,54.6,7.89,54.7217792550693,0.221779255069301,55.0081304272539,0.508130427253853,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1173",2025-07-21 19:29:00,26.3,54.3,8.03,26.3,54.7,7.91,26.3,54.4,7.89,54.5210441759832,0.221044175983238,54.8043707760799,0.504370776079924,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1174",2025-07-21 19:30:00,26.3,54.5,8.03,26.3,54.8,7.91,26.3,54.5,7.89,54.6214117155263,0.121411715526264,54.9062506016669,0.406250601666883,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1175",2025-07-21 19:31:00,26.3,54.5,8.03,26.3,55,7.91,26.3,54.7,7.89,54.8221467946123,0.322146794612344,55.1100102528408,0.610010252840823,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1176",2025-07-21 19:32:00,26.3,54.7,8.03,26.3,54.7,7.91,26.3,54.6,7.89,54.5210441759832,-0.178955824016768,55.0081304272539,0.30813042725385,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1177",2025-07-21 19:33:00,26.3,54.8,8.03,26.3,54.9,7.91,26.3,54.5,7.89,54.7217792550693,-0.0782207449306966,54.9062506016669,0.106250601666886,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1178",2025-07-21 19:34:00,26.3,54.7,8.03,26.3,54.8,7.91,26.2,54.5,7.89,54.6214117155263,-0.0785882844737387,54.9062506016669,0.206250601666881,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1179",2025-07-21 19:35:00,26.3,54.8,8.03,26.3,54.7,7.91,26.2,54.4,7.89,54.5210441759832,-0.278955824016762,54.8043707760799,0.00437077607992364,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1180",2025-07-21 19:36:00,26.3,54.7,8.03,26.3,54.6,7.91,26.2,54.4,7.89,54.4206766364402,-0.279323363559804,54.8043707760799,0.104370776079918,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1181",2025-07-21 19:37:00,26.3,54.9,8.03,26.3,54.6,7.91,26.2,54.3,7.89,54.4206766364402,-0.4793233635598,54.702490950493,-0.197509049507048,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1182",2025-07-21 19:38:00,26.3,54.5,8.03,26.3,54.6,7.91,26.2,54.4,7.89,54.4206766364402,-0.0793233635598014,54.8043707760799,0.304370776079921,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1183",2025-07-21 19:39:00,26.3,54.7,8.03,26.3,54.8,7.91,26.2,54.6,7.89,54.6214117155263,-0.0785882844737387,55.0081304272539,0.30813042725385,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1184",2025-07-21 19:40:00,26.3,54.9,8.03,26.3,54.6,7.91,26.2,54.7,7.89,54.4206766364402,-0.4793233635598,55.1100102528408,0.210010252840824,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1185",2025-07-21 19:41:00,26.3,54.5,8.03,26.3,54.9,7.91,26.2,54.6,7.88,54.7217792550693,0.221779255069301,55.0081304272539,0.508130427253853,8.02725749409394,-0.00274250590605618,8.02891690249035,-0.00108309750964786
"1186",2025-07-21 19:42:00,26.3,54.4,8.03,26.3,54.8,7.91,26.2,54.4,7.89,54.6214117155263,0.221411715526266,54.8043707760799,0.404370776079922,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1187",2025-07-21 19:43:00,26.3,54.6,8.03,26.3,54.9,7.91,26.2,54.6,7.89,54.7217792550693,0.121779255069299,55.0081304272539,0.408130427253852,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1188",2025-07-21 19:44:00,26.3,54.8,8.03,26.3,55.1,7.91,26.2,54.4,7.89,54.9225143341554,0.122514334155383,54.8043707760799,0.00437077607992364,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1189",2025-07-21 19:45:00,26.3,54.8,8.03,26.3,55,7.91,26.2,54.6,7.89,54.8221467946123,0.0221467946123468,55.0081304272539,0.208130427253856,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1190",2025-07-21 19:46:00,26.3,54.9,8.03,26.3,55,7.91,26.2,54.6,7.89,54.8221467946123,-0.0778532053876546,55.0081304272539,0.108130427253855,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1191",2025-07-21 19:47:00,26.3,54.6,8.03,26.3,55.1,7.91,26.2,54.6,7.88,54.9225143341554,0.322514334155379,55.0081304272539,0.408130427253852,8.02725749409394,-0.00274250590605618,8.02891690249035,-0.00108309750964786
"1192",2025-07-21 19:48:00,26.3,54.7,8.03,26.3,55,7.91,26.2,54.6,7.89,54.8221467946123,0.122146794612341,55.0081304272539,0.30813042725385,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1193",2025-07-21 19:49:00,26.3,54.7,8.03,26.3,55.1,7.91,26.2,54.4,7.89,54.9225143341554,0.222514334155377,54.8043707760799,0.104370776079918,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1194",2025-07-21 19:50:00,26.2,54.8,8.03,26.3,54.8,7.91,26.2,54.4,7.88,54.6214117155263,-0.178588284473733,54.8043707760799,0.00437077607992364,8.02725749409394,-0.00274250590605618,8.02891690249035,-0.00108309750964786
"1195",2025-07-21 19:51:00,26.2,54.8,8.03,26.3,54.8,7.91,26.2,54.1,7.89,54.6214117155263,-0.178588284473733,54.498731299319,-0.301268700680978,8.02725749409394,-0.00274250590605618,8.03826129743635,0.00826129743634851
"1196",2025-07-21 19:52:00,26.2,54.5,8.03,26.3,54.7,7.91,26.2,54.6,7.88,54.5210441759832,0.0210441759832349,55.0081304272539,0.508130427253853,8.02725749409394,-0.00274250590605618,8.02891690249035,-0.00108309750964786
"1197",2025-07-21 19:53:00,26.2,54.7,8.03,26.3,55.1,7.91,26.2,54.4,7.88,54.9225143341554,0.222514334155377,54.8043707760799,0.104370776079918,8.02725749409394,-0.00274250590605618,8.02891690249035,-0.00108309750964786
"1198",2025-07-21 19:54:00,26.2,54.7,8.03,26.3,55,7.91,26.2,54.4,7.87,54.8221467946123,0.122146794612341,54.8043707760799,0.104370776079918,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1199",2025-07-21 19:55:00,26.2,54.6,8.03,26.3,54.8,7.91,26.2,54.4,7.87,54.6214117155263,0.0214117155262628,54.8043707760799,0.204370776079919,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1200",2025-07-21 19:56:00,26.2,54.8,8.03,26.3,54.8,7.91,26.2,54.6,7.87,54.6214117155263,-0.178588284473733,55.0081304272539,0.208130427253856,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1201",2025-07-21 19:57:00,26.2,54.8,8.03,26.3,54.9,7.91,26.2,54.4,7.87,54.7217792550693,-0.0782207449306966,54.8043707760799,0.00437077607992364,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1202",2025-07-21 19:58:00,26.2,54.7,8.03,26.3,55.1,7.91,26.2,54.4,7.87,54.9225143341554,0.222514334155377,54.8043707760799,0.104370776079918,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1203",2025-07-21 19:59:00,26.2,54.8,8.03,26.3,54.7,7.91,26.2,54.6,7.87,54.5210441759832,-0.278955824016762,55.0081304272539,0.208130427253856,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1204",2025-07-21 20:00:00,26.2,54.3,8.03,26.3,54.8,7.91,26.2,54.6,7.87,54.6214117155263,0.321411715526267,55.0081304272539,0.708130427253856,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1205",2025-07-21 20:01:00,26.2,54.4,8.03,26.3,54.8,7.91,26.2,54.4,7.87,54.6214117155263,0.221411715526266,54.8043707760799,0.404370776079922,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1206",2025-07-21 20:02:00,26.2,54.9,8.03,26.3,54.8,7.91,26.2,54.6,7.87,54.6214117155263,-0.278588284473734,55.0081304272539,0.108130427253855,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1207",2025-07-21 20:03:00,26.2,54.5,8.03,26.3,54.9,7.91,26.2,54.5,7.87,54.7217792550693,0.221779255069301,54.9062506016669,0.406250601666883,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1208",2025-07-21 20:04:00,26.2,54.9,8.03,26.3,54.9,7.91,26.2,54.6,7.87,54.7217792550693,-0.178220744930698,55.0081304272539,0.108130427253855,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1209",2025-07-21 20:05:00,26.2,54.8,8.03,26.3,55,7.91,26.2,54.4,7.87,54.8221467946123,0.0221467946123468,54.8043707760799,0.00437077607992364,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1210",2025-07-21 20:06:00,26.2,54.8,8.03,26.3,55.1,7.91,26.2,54.6,7.87,54.9225143341554,0.122514334155383,55.0081304272539,0.208130427253856,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1211",2025-07-21 20:07:00,26.2,54.6,8.03,26.3,54.9,7.91,26.2,54.5,7.87,54.7217792550693,0.121779255069299,54.9062506016669,0.306250601666882,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1212",2025-07-21 20:08:00,26.2,54.9,8.03,26.3,54.7,7.91,26.2,54.7,7.87,54.5210441759832,-0.378955824016764,55.1100102528408,0.210010252840824,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1213",2025-07-21 20:09:00,26.2,54.8,8.03,26.3,54.7,7.91,26.2,54.6,7.87,54.5210441759832,-0.278955824016762,55.0081304272539,0.208130427253856,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1214",2025-07-21 20:10:00,26.2,54.7,8.03,26.3,54.9,7.91,26.2,54.6,7.87,54.7217792550693,0.0217792550692977,55.0081304272539,0.30813042725385,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1215",2025-07-21 20:11:00,26.2,54.8,8.03,26.3,54.8,7.91,26.2,54.7,7.87,54.6214117155263,-0.178588284473733,55.1100102528408,0.310010252840826,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1216",2025-07-21 20:12:00,26.2,54.6,8.03,26.3,55,7.91,26.2,54.6,7.87,54.8221467946123,0.222146794612343,55.0081304272539,0.408130427253852,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1217",2025-07-21 20:13:00,26.2,55,8.03,26.3,55.2,7.91,26.2,54.6,7.87,55.0228818736984,0.0228818736984167,55.0081304272539,0.00813042725385316,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1218",2025-07-21 20:14:00,26.2,54.7,8.03,26.3,55,7.91,26.2,54.5,7.87,54.8221467946123,0.122146794612341,54.9062506016669,0.206250601666881,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1219",2025-07-21 20:15:00,26.2,55,8.03,26.3,55,7.91,26.2,54.7,7.87,54.8221467946123,-0.177853205387656,55.1100102528408,0.110010252840823,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1220",2025-07-21 20:16:00,26.2,54.7,8.03,26.3,55,7.91,26.2,54.4,7.87,54.8221467946123,0.122146794612341,54.8043707760799,0.104370776079918,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1221",2025-07-21 20:17:00,26.2,54.7,8.03,26.3,54.8,7.91,26.2,54.5,7.87,54.6214117155263,-0.0785882844737387,54.9062506016669,0.206250601666881,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1222",2025-07-21 20:18:00,26.2,54.8,8.03,26.3,54.8,7.91,26.2,54.5,7.87,54.6214117155263,-0.178588284473733,54.9062506016669,0.106250601666886,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1223",2025-07-21 20:19:00,26.2,54.7,8.03,26.3,54.8,7.91,26.2,54.7,7.87,54.6214117155263,-0.0785882844737387,55.1100102528408,0.41001025284082,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1224",2025-07-21 20:20:00,26.2,54.9,8.03,26.3,55,7.91,26.2,54.4,7.87,54.8221467946123,-0.0778532053876546,54.8043707760799,-0.0956292239200778,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1225",2025-07-21 20:21:00,26.2,54.6,8.03,26.3,55,7.91,26.2,54.5,7.87,54.8221467946123,0.222146794612343,54.9062506016669,0.306250601666882,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1226",2025-07-21 20:22:00,26.2,54.7,8.03,26.3,54.8,7.91,26.2,54.7,7.87,54.6214117155263,-0.0785882844737387,55.1100102528408,0.41001025284082,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1227",2025-07-21 20:23:00,26.2,54.7,8.03,26.3,54.7,7.91,26.2,54.5,7.87,54.5210441759832,-0.178955824016768,54.9062506016669,0.206250601666881,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1228",2025-07-21 20:24:00,26.2,54.6,8.03,26.3,55,7.91,26.2,54.7,7.87,54.8221467946123,0.222146794612343,55.1100102528408,0.510010252840821,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1229",2025-07-21 20:25:00,26.2,54.8,8.03,26.3,54.9,7.91,26.2,54.7,7.87,54.7217792550693,-0.0782207449306966,55.1100102528408,0.310010252840826,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
"1230",2025-07-21 20:26:00,26.2,54.5,8.03,26.3,55,7.91,26.2,54.6,7.87,54.8221467946123,0.322146794612344,55.0081304272539,0.508130427253853,8.02725749409394,-0.00274250590605618,8.01957250754435,-0.010427492455646
