"","date","P_Cond_1","P_Cond_2","P_Cond_3","P_Tmp_1","P_Tmp_2","P_Tmp_3","P_pH_1","P_pH_2","P_pH_3","Sal_1","Sal_2","Sal_3"
"819",2025-07-21 13:35:00,54,57.6371335395061,57.6287195940204,26,26,26,8.06,8.0530934390916,8.05703186453468,35.6616,38.0635629894899,38.0580064198911
"820",2025-07-21 13:36:00,54.1,57.6371335395061,57.6287195940204,26,26,26,8.06,8.0530934390916,8.05703186453468,35.72764,38.0635629894899,38.0580064198911
"821",2025-07-21 13:37:00,54,57.5308278307091,57.5215891799499,26,26,26,8.06,8.0530934390916,8.05703186453468,35.6616,37.9933586994003,37.9872574944389
"822",2025-07-21 13:38:00,54,57.424522121912,57.5215891799499,26,26,26,8.06,8.0530934390916,8.05703186453468,35.6616,37.9231544093107,37.9872574944389
"823",2025-07-21 13:39:00,54.1,57.6371335395061,57.5215891799499,26,26,26,8.06,8.0530934390916,8.05703186453468,35.72764,38.0635629894899,37.9872574944389
"824",2025-07-21 13:40:00,53.8,57.6371335395061,57.5215891799499,26,26,26,8.06,8.0530934390916,8.05703186453468,35.52952,38.0635629894899,37.9872574944389
"825",2025-07-21 13:41:00,54,57.424522121912,57.4144587658794,26,26,26,8.06,8.0530934390916,8.05703186453468,35.6616,37.9231544093107,37.9165085689867
"826",2025-07-21 13:42:00,54.2,57.6371335395061,57.6287195940204,26,26,26,8.06,8.0530934390916,8.05703186453468,35.79368,38.0635629894899,38.0580064198911
"827",2025-07-21 13:43:00,54,57.424522121912,57.4144587658794,26,26,26,8.06,8.0530934390916,8.05703186453468,35.6616,37.9231544093107,37.9165085689867
"828",2025-07-21 13:44:00,54.1,57.5308278307091,57.7358500080909,26,26,26,8.06,8.0530934390916,8.05703186453468,35.72764,37.9933586994003,38.1287553453432
"829",2025-07-21 13:45:00,54,57.8497449571003,57.6287195940204,26,26,26,8.06,8.0530934390916,8.05703186453468,35.6616,38.203971569669,38.0580064198911
"830",2025-07-21 13:46:00,54.3,57.5308278307091,57.4144587658794,26,26,26,8.06,8.0530934390916,8.05703186453468,35.85972,37.9933586994003,37.9165085689867
"831",2025-07-21 13:47:00,54.4,57.5308278307091,57.6287195940204,26,26,26,8.06,8.0530934390916,8.05703186453468,35.92576,37.9933586994003,38.0580064198911
"832",2025-07-21 13:48:00,54.3,57.5308278307091,57.6287195940204,26,26,26,8.06,8.0530934390916,8.05703186453468,35.85972,37.9933586994003,38.0580064198911
"833",2025-07-21 13:49:00,54.1,57.5308278307091,57.6287195940204,26,26,26,8.06,8.0530934390916,8.05703186453468,35.72764,37.9933586994003,38.0580064198911
"834",2025-07-21 13:50:00,54.3,57.5308278307091,57.4144587658794,26,26,26,8.06,8.0530934390916,8.05703186453468,35.85972,37.9933586994003,37.9165085689867
"835",2025-07-21 13:51:00,54,57.7434392483032,57.4144587658794,26,26,26,8.06,8.0530934390916,8.05703186453468,35.6616,38.1337672795795,37.9165085689867
"836",2025-07-21 13:52:00,54.3,57.6371335395061,57.6287195940204,26,26,26,8.06,8.0530934390916,8.05703186453468,35.85972,38.0635629894899,38.0580064198911
"837",2025-07-21 13:53:00,53.8,57.5308278307091,57.4144587658794,26,26,26,8.06,8.0530934390916,8.05703186453468,35.52952,37.9933586994003,37.9165085689867
"838",2025-07-21 13:54:00,54.1,57.6371335395061,57.6287195940204,26,26,26,8.06,8.0530934390916,8.05703186453468,35.72764,38.0635629894899,38.0580064198911
"839",2025-07-21 13:55:00,54.1,57.5308278307091,57.6287195940204,26,26,26,8.05,8.0530934390916,8.05703186453468,35.72764,37.9933586994003,38.0580064198911
"840",2025-07-21 13:56:00,54,57.6371335395061,57.4144587658794,26,26,26,8.05,8.0530934390916,8.05703186453468,35.6616,38.0635629894899,37.9165085689867
"841",2025-07-21 13:57:00,53.8,57.6371335395061,57.6287195940204,26,26,26,8.05,8.0530934390916,8.05703186453468,35.52952,38.0635629894899,38.0580064198911
"842",2025-07-21 13:58:00,54.2,57.5308278307091,57.5215891799499,26,26,26,8.05,8.0530934390916,8.05703186453468,35.79368,37.9933586994003,37.9872574944389
"843",2025-07-21 13:59:00,54.2,57.6371335395061,57.6287195940204,26,26,26,8.05,8.0530934390916,8.05703186453468,35.79368,38.0635629894899,38.0580064198911
"844",2025-07-21 14:00:00,54,57.6371335395061,57.8429804221614,26,26,26,8.05,8.0530934390916,8.05703186453468,35.6616,38.0635629894899,38.1995042707954
"845",2025-07-21 14:01:00,53.6,57.5308278307091,57.7358500080909,26,26,26,8.05,8.0530934390916,8.05703186453468,35.39744,37.9933586994003,38.1287553453432
"846",2025-07-21 14:02:00,54.2,57.5308278307091,57.5215891799499,26,26,26,8.05,8.0530934390916,8.05703186453468,35.79368,37.9933586994003,37.9872574944389
"847",2025-07-21 14:03:00,54.3,57.5308278307091,57.4144587658794,26,26,26,8.05,8.0530934390916,8.05703186453468,35.85972,37.9933586994003,37.9165085689867
"848",2025-07-21 14:04:00,54.2,57.6371335395061,57.6287195940204,26,26,26,8.05,8.0530934390916,8.05703186453468,35.79368,38.0635629894899,38.0580064198911
"849",2025-07-21 14:05:00,54.2,57.5308278307091,57.7358500080909,26,26,26,8.05,8.0530934390916,8.05703186453468,35.79368,37.9933586994003,38.1287553453432
"850",2025-07-21 14:06:00,54.2,57.6371335395061,57.6287195940204,26,26,26,8.05,8.0530934390916,8.05703186453468,35.79368,38.0635629894899,38.0580064198911
"851",2025-07-21 14:07:00,54.2,57.6371335395061,57.7358500080909,26,26,26,8.05,8.0530934390916,8.05703186453468,35.79368,38.0635629894899,38.1287553453432
"852",2025-07-21 14:08:00,54.3,57.6371335395061,57.6287195940204,26,26,26,8.05,8.0530934390916,8.05703186453468,35.85972,38.0635629894899,38.0580064198911
"853",2025-07-21 14:09:00,54.3,57.5308278307091,57.5215891799499,26,26,26,8.05,8.0530934390916,8.05703186453468,35.85972,37.9933586994003,37.9872574944389
"854",2025-07-21 14:10:00,54.1,57.5308278307091,57.7358500080909,26,26,26,8.05,8.0530934390916,8.05703186453468,35.72764,37.9933586994003,38.1287553453432
"855",2025-07-21 14:11:00,54.2,57.6371335395061,57.7358500080909,26,26,26,8.05,8.0530934390916,8.05703186453468,35.79368,38.0635629894899,38.1287553453432
"856",2025-07-21 14:12:00,54.2,57.5308278307091,57.6287195940204,26,26,26,8.05,8.0530934390916,8.05703186453468,35.79368,37.9933586994003,38.0580064198911
"857",2025-07-21 14:13:00,54.2,57.424522121912,57.5215891799499,26,26,26,8.05,8.0530934390916,8.05703186453468,35.79368,37.9231544093107,37.9872574944389
"858",2025-07-21 14:14:00,53.7,57.6371335395061,57.5215891799499,26,26,26,8.05,8.0530934390916,8.05703186453468,35.46348,38.0635629894899,37.9872574944389
"859",2025-07-21 14:15:00,54.1,57.5308278307091,57.6287195940204,26,26,26,8.05,8.0530934390916,8.05703186453468,35.72764,37.9933586994003,38.0580064198911
"860",2025-07-21 14:16:00,54.1,57.6371335395061,57.5215891799499,26,26,26,8.05,8.0530934390916,8.05703186453468,35.72764,38.0635629894899,37.9872574944389
"861",2025-07-21 14:17:00,54.2,57.8497449571003,57.4144587658794,26,26,26,8.05,8.0530934390916,8.05703186453468,35.79368,38.203971569669,37.9165085689867
"862",2025-07-21 14:18:00,54,57.5308278307091,57.7358500080909,26,26,26,8.05,8.0530934390916,8.05703186453468,35.6616,37.9933586994003,38.1287553453432
"863",2025-07-21 14:19:00,54,57.8497449571003,57.3073283518089,26,26,26,8.05,8.0530934390916,8.05703186453468,35.6616,38.203971569669,37.8457596435346
"864",2025-07-21 14:20:00,54.1,57.6371335395061,57.5215891799499,26,26,26,8.05,8.0530934390916,8.05703186453468,35.72764,38.0635629894899,37.9872574944389
"865",2025-07-21 14:21:00,53.8,57.5308278307091,57.6287195940204,26,26,26,8.05,8.0530934390916,8.05703186453468,35.52952,37.9933586994003,38.0580064198911
"866",2025-07-21 14:22:00,54.1,57.7434392483032,57.4144587658794,26,26,26,8.05,8.0530934390916,8.05703186453468,35.72764,38.1337672795795,37.9165085689867
"867",2025-07-21 14:23:00,54,57.6371335395061,57.6287195940204,26,26,26,8.05,8.0530934390916,8.05703186453468,35.6616,38.0635629894899,38.0580064198911
"868",2025-07-21 14:24:00,54,57.7434392483032,57.6287195940204,26,26,26,8.05,8.0530934390916,8.05703186453468,35.6616,38.1337672795795,38.0580064198911
"869",2025-07-21 14:25:00,54.3,57.7434392483032,57.7358500080909,26,26,26,8.05,8.0530934390916,8.05703186453468,35.85972,38.1337672795795,38.1287553453432
"870",2025-07-21 14:26:00,54,57.5308278307091,57.7358500080909,26,26,26,8.05,8.0530934390916,8.05703186453468,35.6616,37.9933586994003,38.1287553453432
"871",2025-07-21 14:27:00,54.3,57.8497449571003,57.6287195940204,26,26,26,8.05,8.0530934390916,8.05703186453468,35.85972,38.203971569669,38.0580064198911
"872",2025-07-21 14:28:00,54.3,57.5308278307091,57.7358500080909,26,26,26,8.05,8.0530934390916,8.05703186453468,35.85972,37.9933586994003,38.1287553453432
"873",2025-07-21 14:29:00,54,57.5308278307091,57.5215891799499,26,26,26,8.05,8.0530934390916,8.05703186453468,35.6616,37.9933586994003,37.9872574944389
"874",2025-07-21 14:30:00,54.2,57.5308278307091,57.6287195940204,26,26,26,8.05,8.0530934390916,8.05703186453468,35.79368,37.9933586994003,38.0580064198911
"875",2025-07-21 14:31:00,54.1,57.5308278307091,57.7358500080909,26,26,26,8.05,8.0530934390916,8.05703186453468,35.72764,37.9933586994003,38.1287553453432
"876",2025-07-21 14:32:00,54.1,57.6371335395061,57.4144587658794,26,26,26,8.05,8.0530934390916,8.05703186453468,35.72764,38.0635629894899,37.9165085689867
"877",2025-07-21 14:33:00,54.3,57.5308278307091,57.5215891799499,26,26,26,8.05,8.0530934390916,8.05703186453468,35.85972,37.9933586994003,37.9872574944389
"878",2025-07-21 14:34:00,54.2,57.6371335395061,57.7358500080909,26,26,26,8.05,8.0530934390916,8.05703186453468,35.79368,38.0635629894899,38.1287553453432
"879",2025-07-21 14:35:00,54.2,57.8497449571003,57.6287195940204,26,26,26,8.05,8.0530934390916,8.05703186453468,35.79368,38.203971569669,38.0580064198911
"880",2025-07-21 14:36:00,54.2,57.7434392483032,57.7358500080909,26,26,26,8.05,8.0530934390916,8.05703186453468,35.79368,38.1337672795795,38.1287553453432
"881",2025-07-21 14:37:00,54.1,57.424522121912,57.8429804221614,26,26,26,8.05,8.0530934390916,8.05703186453468,35.72764,37.9231544093107,38.1995042707954
"882",2025-07-21 14:38:00,54.2,57.6371335395061,57.7358500080909,26,26,26,8.05,8.0530934390916,8.05703186453468,35.79368,38.0635629894899,38.1287553453432
"883",2025-07-21 14:39:00,53.9,57.6371335395061,57.7358500080909,26,26,26,8.05,8.04390025165487,8.05703186453468,35.59556,38.0635629894899,38.1287553453432
"884",2025-07-21 14:40:00,54,57.5308278307091,57.7358500080909,26,26,26,8.05,8.04390025165487,8.05703186453468,35.6616,37.9933586994003,38.1287553453432
"885",2025-07-21 14:41:00,54.3,57.6371335395061,57.8429804221614,26,26,26,8.05,8.04390025165487,8.05703186453468,35.85972,38.0635629894899,38.1995042707954
"886",2025-07-21 14:42:00,54.1,57.8497449571003,57.6287195940204,26,26,26,8.05,8.04390025165487,8.05703186453468,35.72764,38.203971569669,38.0580064198911
"887",2025-07-21 14:43:00,54.1,57.5308278307091,57.7358500080909,26,26,26,8.05,8.04390025165487,8.05703186453468,35.72764,37.9933586994003,38.1287553453432
"888",2025-07-21 14:44:00,54.3,57.7434392483032,57.8429804221614,26,26,26,8.05,8.04390025165487,8.05703186453468,35.85972,38.1337672795795,38.1995042707954
"889",2025-07-21 14:45:00,54.3,57.6371335395061,57.6287195940204,26,26,26,8.05,8.04390025165487,8.05703186453468,35.85972,38.0635629894899,38.0580064198911
"890",2025-07-21 14:46:00,54.2,57.7434392483032,57.6287195940204,26,26,26,8.05,8.04390025165487,8.05703186453468,35.79368,38.1337672795795,38.0580064198911
"891",2025-07-21 14:47:00,53.8,57.8497449571003,57.3073283518089,26,26,26,8.05,8.04390025165487,8.05703186453468,35.52952,38.203971569669,37.8457596435346
"892",2025-07-21 14:48:00,54.2,57.7434392483032,57.8429804221614,26,26,26,8.05,8.04390025165487,8.05703186453468,35.79368,38.1337672795795,38.1995042707954
"893",2025-07-21 14:49:00,54.3,57.5308278307091,57.7358500080909,26,26,26,8.05,8.04390025165487,8.05703186453468,35.85972,37.9933586994003,38.1287553453432
"894",2025-07-21 14:50:00,54.2,57.6371335395061,57.6287195940204,26,26,26,8.05,8.04390025165487,8.05703186453468,35.79368,38.0635629894899,38.0580064198911
"895",2025-07-21 14:51:00,54.4,57.5308278307091,57.5215891799499,26,26,26,8.05,8.04390025165487,8.05703186453468,35.92576,37.9933586994003,37.9872574944389
"896",2025-07-21 14:52:00,54.3,57.7434392483032,57.7358500080909,26,26,26,8.05,8.04390025165487,8.05703186453468,35.85972,38.1337672795795,38.1287553453432
"897",2025-07-21 14:53:00,54.1,57.5308278307091,57.8429804221614,26,26,26,8.05,8.04390025165487,8.05703186453468,35.72764,37.9933586994003,38.1995042707954
"898",2025-07-21 14:54:00,54.4,57.7434392483032,57.8429804221614,26,26,26,8.05,8.04390025165487,8.05703186453468,35.92576,38.1337672795795,38.1995042707954
"899",2025-07-21 14:55:00,54.3,57.8497449571003,57.6287195940204,26,26,26,8.05,8.04390025165487,8.05703186453468,35.85972,38.203971569669,38.0580064198911
"900",2025-07-21 14:56:00,54.3,57.8497449571003,57.8429804221614,26,26,26,8.05,8.04390025165487,8.05703186453468,35.85972,38.203971569669,38.1995042707954
"901",2025-07-21 14:57:00,54.4,57.8497449571003,57.8429804221614,26,26,26,8.05,8.04390025165487,8.05703186453468,35.92576,38.203971569669,38.1995042707954
"902",2025-07-21 14:58:00,54.4,57.9560506658974,57.6287195940204,26.1,26,26,8.05,8.04390025165487,8.0467098849835,35.92576,38.2741758597586,38.0580064198911
"903",2025-07-21 14:59:00,54.3,57.6371335395061,57.6287195940204,26.1,26,26,8.05,8.04390025165487,8.05703186453468,35.85972,38.0635629894899,38.0580064198911
"904",2025-07-21 15:00:00,54.1,57.8497449571003,57.9501108362319,26.1,26,26,8.05,8.04390025165487,8.0467098849835,35.72764,38.203971569669,38.2702531962475
"905",2025-07-21 15:01:00,54,57.6371335395061,57.6287195940204,26.1,26,26,8.05,8.04390025165487,8.0467098849835,35.6616,38.0635629894899,38.0580064198911
"906",2025-07-21 15:02:00,54.3,57.8497449571003,57.7358500080909,26.1,26,26,8.05,8.04390025165487,8.0467098849835,35.85972,38.203971569669,38.1287553453432
"907",2025-07-21 15:03:00,54.2,57.5308278307091,57.7358500080909,26.1,26,26,8.05,8.04390025165487,8.0467098849835,35.79368,37.9933586994003,38.1287553453432
"908",2025-07-21 15:04:00,54.3,57.5308278307091,57.9501108362319,26.1,26,26,8.05,8.04390025165487,8.0467098849835,35.85972,37.9933586994003,38.2702531962475
"909",2025-07-21 15:05:00,54.1,57.6371335395061,57.6287195940204,26.1,26,26,8.05,8.04390025165487,8.05703186453468,35.72764,38.0635629894899,38.0580064198911
"910",2025-07-21 15:06:00,54.1,57.6371335395061,57.8429804221614,26.1,26,26,8.05,8.04390025165487,8.0467098849835,35.72764,38.0635629894899,38.1995042707954
"911",2025-07-21 15:07:00,54.1,57.6371335395061,57.7358500080909,26.1,26,26,8.05,8.04390025165487,8.05703186453468,35.72764,38.0635629894899,38.1287553453432
"912",2025-07-21 15:08:00,54.3,57.8497449571003,57.8429804221614,26.1,26,26,8.05,8.04390025165487,8.03638790543232,35.85972,38.203971569669,38.1995042707954
"913",2025-07-21 15:09:00,54.3,57.5308278307091,57.8429804221614,26.1,26.1,26,8.05,8.04390025165487,8.03638790543232,35.85972,37.9933586994003,38.1995042707954
"914",2025-07-21 15:10:00,54.3,57.7434392483032,57.7358500080909,26.1,26.1,26,8.05,8.04390025165487,8.03638790543232,35.85972,38.1337672795795,38.1287553453432
"915",2025-07-21 15:11:00,54.2,57.6371335395061,57.8429804221614,26.1,26.1,26,8.05,8.04390025165487,8.03638790543232,35.79368,38.0635629894899,38.1995042707954
"916",2025-07-21 15:12:00,54.2,57.7434392483032,57.8429804221614,26.1,26.1,26,8.05,8.04390025165487,8.03638790543232,35.79368,38.1337672795795,38.1995042707954
"917",2025-07-21 15:13:00,54.2,57.5308278307091,57.7358500080909,26.1,26.1,26,8.05,8.04390025165487,8.03638790543232,35.79368,37.9933586994003,38.1287553453432
"918",2025-07-21 15:14:00,54.3,57.5308278307091,57.9501108362319,26.1,26.1,26,8.05,8.04390025165487,8.03638790543232,35.85972,37.9933586994003,38.2702531962475
"919",2025-07-21 15:15:00,54.2,57.6371335395061,57.8429804221614,26.1,26.1,26,8.05,8.04390025165487,8.03638790543232,35.79368,38.0635629894899,38.1995042707954
"920",2025-07-21 15:16:00,54.2,57.7434392483032,57.8429804221614,26.1,26.1,26,8.05,8.04390025165487,8.03638790543232,35.79368,38.1337672795795,38.1995042707954
"921",2025-07-21 15:17:00,54.2,57.7434392483032,57.7358500080909,26.1,26.1,26,8.05,8.04390025165487,8.03638790543232,35.79368,38.1337672795795,38.1287553453432
"922",2025-07-21 15:18:00,54.3,57.8497449571003,57.7358500080909,26.1,26.1,26,8.05,8.04390025165487,8.03638790543232,35.85972,38.203971569669,38.1287553453432
"923",2025-07-21 15:19:00,54.1,57.8497449571003,57.9501108362319,26.1,26.1,26,8.05,8.04390025165487,8.03638790543232,35.72764,38.203971569669,38.2702531962475
"924",2025-07-21 15:20:00,54.2,57.5308278307091,57.9501108362319,26.1,26.1,26,8.05,8.04390025165487,8.03638790543232,35.79368,37.9933586994003,38.2702531962475
"925",2025-07-21 15:21:00,54.3,57.7434392483032,57.8429804221614,26.1,26.1,26,8.05,8.04390025165487,8.03638790543232,35.85972,38.1337672795795,38.1995042707954
"926",2025-07-21 15:22:00,54.3,57.5308278307091,57.5215891799499,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.85972,37.9933586994003,37.9872574944389
"927",2025-07-21 15:23:00,54.3,57.5308278307091,57.7358500080909,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.85972,37.9933586994003,38.1287553453432
"928",2025-07-21 15:24:00,54.3,57.7434392483032,57.7358500080909,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.85972,38.1337672795795,38.1287553453432
"929",2025-07-21 15:25:00,54.2,57.7434392483032,57.8429804221614,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.79368,38.1337672795795,38.1995042707954
"930",2025-07-21 15:26:00,54.3,57.6371335395061,57.6287195940204,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.85972,38.0635629894899,38.0580064198911
"931",2025-07-21 15:27:00,54.2,57.8497449571003,57.7358500080909,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.79368,38.203971569669,38.1287553453432
"932",2025-07-21 15:28:00,54.1,57.7434392483032,57.7358500080909,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.72764,38.1337672795795,38.1287553453432
"933",2025-07-21 15:29:00,54,57.8497449571003,57.7358500080909,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.6616,38.203971569669,38.1287553453432
"934",2025-07-21 15:30:00,54,57.8497449571003,57.3073283518089,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.6616,38.203971569669,37.8457596435346
"935",2025-07-21 15:31:00,54.4,57.8497449571003,57.3073283518089,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.92576,38.203971569669,37.8457596435346
"936",2025-07-21 15:32:00,54.4,57.7434392483032,57.6287195940204,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.92576,38.1337672795795,38.0580064198911
"937",2025-07-21 15:33:00,54.2,57.7434392483032,57.4144587658794,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.79368,38.1337672795795,37.9165085689867
"938",2025-07-21 15:34:00,54.4,57.6371335395061,57.7358500080909,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.92576,38.0635629894899,38.1287553453432
"939",2025-07-21 15:35:00,54.3,57.8497449571003,57.8429804221614,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.85972,38.203971569669,38.1995042707954
"940",2025-07-21 15:36:00,54.4,57.7434392483032,57.6287195940204,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.92576,38.1337672795795,38.0580064198911
"941",2025-07-21 15:37:00,53.9,57.8497449571003,57.7358500080909,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.59556,38.203971569669,38.1287553453432
"942",2025-07-21 15:38:00,54.3,57.7434392483032,57.8429804221614,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.85972,38.1337672795795,38.1995042707954
"943",2025-07-21 15:39:00,54.2,57.6371335395061,57.5215891799499,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.79368,38.0635629894899,37.9872574944389
"944",2025-07-21 15:40:00,54.5,57.7434392483032,57.7358500080909,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.9918,38.1337672795795,38.1287553453432
"945",2025-07-21 15:41:00,54.3,57.7434392483032,57.8429804221614,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.85972,38.1337672795795,38.1995042707954
"946",2025-07-21 15:42:00,54.4,57.7434392483032,57.6287195940204,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.92576,38.1337672795795,38.0580064198911
"947",2025-07-21 15:43:00,54.3,57.5308278307091,57.9501108362319,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.85972,37.9933586994003,38.2702531962475
"948",2025-07-21 15:44:00,54.3,57.7434392483032,57.7358500080909,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.85972,38.1337672795795,38.1287553453432
"949",2025-07-21 15:45:00,54.1,57.7434392483032,57.4144587658794,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.72764,38.1337672795795,37.9165085689867
"950",2025-07-21 15:46:00,53.7,57.7434392483032,57.7358500080909,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.46348,38.1337672795795,38.1287553453432
"951",2025-07-21 15:47:00,54.4,57.6371335395061,57.6287195940204,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.92576,38.0635629894899,38.0580064198911
"952",2025-07-21 15:48:00,54.3,57.7434392483032,57.7358500080909,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.85972,38.1337672795795,38.1287553453432
"953",2025-07-21 15:49:00,54.4,57.7434392483032,57.8429804221614,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.92576,38.1337672795795,38.1995042707954
"954",2025-07-21 15:50:00,54.2,57.7434392483032,57.6287195940204,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.79368,38.1337672795795,38.0580064198911
"955",2025-07-21 15:51:00,54.3,57.7434392483032,57.6287195940204,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.85972,38.1337672795795,38.0580064198911
"956",2025-07-21 15:52:00,54,57.6371335395061,57.7358500080909,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.6616,38.0635629894899,38.1287553453432
"957",2025-07-21 15:53:00,54.3,57.7434392483032,57.8429804221614,26.1,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.85972,38.1337672795795,38.1995042707954
"958",2025-07-21 15:54:00,54.4,57.7434392483032,58.0572412503024,26.2,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.92576,38.1337672795795,38.3410021216997
"959",2025-07-21 15:55:00,54.1,57.7434392483032,57.6287195940204,26.2,26.1,26.1,8.05,8.04390025165487,8.03638790543232,35.72764,38.1337672795795,38.0580064198911
"960",2025-07-21 15:56:00,54.2,57.8497449571003,57.9501108362319,26.2,26.2,26.1,8.05,8.04390025165487,8.03638790543232,35.79368,38.203971569669,38.2702531962475
"961",2025-07-21 15:57:00,54.2,57.5308278307091,57.6287195940204,26.2,26.2,26.1,8.05,8.04390025165487,8.03638790543232,35.79368,37.9933586994003,38.0580064198911
"962",2025-07-21 15:58:00,54.1,57.7434392483032,57.5215891799499,26.2,26.2,26.1,8.05,8.04390025165487,8.03638790543232,35.72764,38.1337672795795,37.9872574944389
"963",2025-07-21 15:59:00,54.1,57.6371335395061,57.5215891799499,26.2,26.2,26.1,8.05,8.04390025165487,8.03638790543232,35.72764,38.0635629894899,37.9872574944389
"964",2025-07-21 16:00:00,54.2,57.7434392483032,57.7358500080909,26.2,26.2,26.2,8.05,8.04390025165487,8.03638790543232,35.79368,38.1337672795795,38.1287553453432
"965",2025-07-21 16:01:00,54,57.7434392483032,57.8429804221614,26.2,26.2,26.2,8.04,8.04390025165487,8.03638790543232,35.6616,38.1337672795795,38.1995042707954
"966",2025-07-21 16:02:00,54.4,57.6371335395061,57.6287195940204,26.2,26.2,26.2,8.04,8.04390025165487,8.03638790543232,35.92576,38.0635629894899,38.0580064198911
"967",2025-07-21 16:03:00,54.3,57.7434392483032,57.7358500080909,26.2,26.2,26.2,8.05,8.04390025165487,8.03638790543232,35.85972,38.1337672795795,38.1287553453432
"968",2025-07-21 16:04:00,54.2,57.8497449571003,57.6287195940204,26.2,26.2,26.2,8.04,8.04390025165487,8.03638790543232,35.79368,38.203971569669,38.0580064198911
"969",2025-07-21 16:05:00,54.1,57.9560506658974,57.7358500080909,26.2,26.2,26.2,8.05,8.04390025165487,8.03638790543232,35.72764,38.2741758597586,38.1287553453432
"970",2025-07-21 16:06:00,54.3,57.8497449571003,57.6287195940204,26.2,26.2,26.2,8.05,8.04390025165487,8.03638790543232,35.85972,38.203971569669,38.0580064198911
"971",2025-07-21 16:07:00,53.9,57.6371335395061,57.7358500080909,26.2,26.2,26.2,8.05,8.04390025165487,8.03638790543232,35.59556,38.0635629894899,38.1287553453432
"972",2025-07-21 16:08:00,54.1,57.7434392483032,57.7358500080909,26.2,26.2,26.2,8.05,8.04390025165487,8.03638790543232,35.72764,38.1337672795795,38.1287553453432
"973",2025-07-21 16:09:00,54.2,57.8497449571003,57.6287195940204,26.2,26.2,26.2,8.04,8.04390025165487,8.03638790543232,35.79368,38.203971569669,38.0580064198911
"974",2025-07-21 16:10:00,54,57.7434392483032,57.9501108362319,26.2,26.2,26.2,8.04,8.04390025165487,8.03638790543232,35.6616,38.1337672795795,38.2702531962475
"975",2025-07-21 16:11:00,54.4,57.7434392483032,57.3073283518089,26.2,26.2,26.2,8.04,8.04390025165487,8.03638790543232,35.92576,38.1337672795795,37.8457596435346
"976",2025-07-21 16:12:00,54.5,57.7434392483032,57.7358500080909,26.2,26.2,26.2,8.04,8.04390025165487,8.03638790543232,35.9918,38.1337672795795,38.1287553453432
"977",2025-07-21 16:13:00,54.3,57.8497449571003,57.5215891799499,26.2,26.2,26.2,8.04,8.04390025165487,8.03638790543232,35.85972,38.203971569669,37.9872574944389
"978",2025-07-21 16:14:00,54.3,57.8497449571003,57.6287195940204,26.2,26.2,26.2,8.04,8.04390025165487,8.03638790543232,35.85972,38.203971569669,38.0580064198911
"979",2025-07-21 16:15:00,54,57.8497449571003,57.8429804221614,26.2,26.2,26.2,8.04,8.04390025165487,8.03638790543232,35.6616,38.203971569669,38.1995042707954
"980",2025-07-21 16:16:00,54.2,57.7434392483032,57.4144587658794,26.3,26.2,26.2,8.04,8.04390025165487,8.03638790543232,35.79368,38.1337672795795,37.9165085689867
"981",2025-07-21 16:17:00,54.1,57.7434392483032,57.8429804221614,26.3,26.2,26.2,8.04,8.04390025165487,8.03638790543232,35.72764,38.1337672795795,38.1995042707954
